Date,Value,Country
1847-08-01,19.194000000000006,Andorra
1847-09-01,15.342,Andorra
1847-10-01,11.684,Andorra
1847-11-01,6.809,Andorra
1847-12-01,3.694,Andorra
1848-01-01,0.5710000000000002,Andorra
1848-02-01,5.170999999999999,Andorra
1848-03-01,6.275,Andorra
1848-04-01,9.651,Andorra
1848-05-01,14.202,Andorra
1848-06-01,17.182000000000002,Andorra
1848-07-01,20.065,Andorra
1848-08-01,05/19/2021,Andorra
1848-09-01,15.690999999999999,Andorra
1848-10-01,10.884,Andorra
1848-11-01,5.454,Andorra
1848-12-01,4.291,Andorra
1849-01-01,4.189,Andorra
1849-02-01,6.143,Andorra
1849-03-01,6.388,Andorra
1849-04-01,7.651999999999999,Andorra
1849-05-01,13.582999999999998,Andorra
1849-06-01,18.828000000000007,Andorra
1849-07-01,20.45,Andorra
1849-08-01,19.128,Andorra
1849-09-01,16.058,Andorra
1849-10-01,12.128,Andorra
1849-11-01,6.134,Andorra
1849-12-01,2.6889999999999996,Andorra
1850-01-01,1.4930000000000003,Andorra
1850-02-01,6.265,Andorra
1850-03-01,6.144,Andorra
1850-04-01,9.876,Andorra
1850-05-01,11.734000000000002,Andorra
1850-06-01,17.504,Andorra
1850-07-01,19.727999999999998,Andorra
1850-08-01,18.926,Andorra
1850-09-01,15.197,Andorra
1850-10-01,9.503,Andorra
1850-11-01,7.496,Andorra
1850-12-01,3.955,Andorra
1851-01-01,4.4460000000000015,Andorra
1851-02-01,4.074999999999998,Andorra
1851-03-01,5.82,Andorra
1851-04-01,9.39,Andorra
1851-05-01,11.254,Andorra
1851-06-01,17.840999999999994,Andorra
1851-07-01,18.992,Andorra
1851-08-01,19.785999999999998,Andorra
1851-09-01,14.666,Andorra
1851-10-01,11.875,Andorra
1851-11-01,3.466,Andorra
1851-12-01,1.9539999999999995,Andorra
1852-01-01,4.827,Andorra
1852-02-01,4.1419999999999995,Andorra
1852-03-01,6.144,Andorra
1852-04-01,8.829,Andorra
1852-05-01,12.817,Andorra
1852-06-01,16.189,Andorra
1852-07-01,20.97,Andorra
1852-08-01,19.378,Andorra
1852-09-01,16.305,Andorra
1852-10-01,11.534,Andorra
1852-11-01,9.96,Andorra
1852-12-01,6.9499999999999975,Andorra
1853-01-01,5.584,Andorra
1853-02-01,2.121,Andorra
1853-03-01,3.76,Andorra
1853-04-01,9.073,Andorra
1853-05-01,11.715,Andorra
1853-06-01,15.339,Andorra
1853-07-01,19.116,Andorra
1853-08-01,19.162,Andorra
1853-09-01,15.25,Andorra
1853-10-01,10.954,Andorra
1853-11-01,7.1789999999999985,Andorra
1853-12-01,2.083,Andorra
1854-01-01,3.633,Andorra
1854-02-01,3.1310000000000002,Andorra
1854-03-01,6.895,Andorra
1854-04-01,9.81,Andorra
1854-05-01,12.390999999999998,Andorra
1854-06-01,15.495,Andorra
1854-07-01,19.324,Andorra
1854-08-01,18.868,Andorra
1854-09-01,16.980999999999998,Andorra
1854-10-01,12.005999999999998,Andorra
1854-11-01,5.37,Andorra
1854-12-01,4.284999999999998,Andorra
1855-01-01,0.6499999999999999,Andorra
1855-02-01,4.992999999999999,Andorra
1855-03-01,6.084,Andorra
1855-04-01,9.323,Andorra
1855-05-01,10.954999999999998,Andorra
1855-06-01,15.093000000000002,Andorra
1855-07-01,18.984,Andorra
1855-08-01,19.874,Andorra
1855-09-01,16.285999999999998,Andorra
1855-10-01,12.432,Andorra
1855-11-01,6.295,Andorra
1855-12-01,2.411,Andorra
1856-01-01,6.322,Andorra
1856-02-01,5.642,Andorra
1856-03-01,7.338999999999999,Andorra
1856-04-01,9.559,Andorra
1856-05-01,11.896999999999998,Andorra
1856-06-01,16.653000000000002,Andorra
1856-07-01,19.78,Andorra
1856-08-01,20.593000000000004,Andorra
1856-09-01,15.257,Andorra
1856-10-01,12.402,Andorra
1856-11-01,5.791,Andorra
1856-12-01,3.985,Andorra
1857-01-01,1.954,Andorra
1857-02-01,4.058,Andorra
1857-03-01,6.835,Andorra
1857-04-01,8.536,Andorra
1857-05-01,12.085999999999999,Andorra
1857-06-01,16.514,Andorra
1857-07-01,20.593000000000004,Andorra
1857-08-01,19.514,Andorra
1857-09-01,16.875,Andorra
1857-10-01,12.167,Andorra
1857-11-01,8.24,Andorra
1857-12-01,4.093,Andorra
1858-01-01,0.3999999999999999,Andorra
1858-02-01,4.106,Andorra
1858-03-01,6.707000000000002,Andorra
1858-04-01,11.826,Andorra
1858-05-01,12.302,Andorra
1858-06-01,19.314,Andorra
1858-07-01,19.082,Andorra
1858-08-01,18.828,Andorra
1858-09-01,17.639,Andorra
1858-10-01,12.317,Andorra
1858-11-01,6.779,Andorra
1858-12-01,4.23,Andorra
1859-01-01,2.455,Andorra
1859-02-01,4.835999999999999,Andorra
1859-03-01,7.895,Andorra
1859-04-01,10.204,Andorra
1859-05-01,13.312,Andorra
1859-06-01,16.399,Andorra
1859-07-01,22.337,Andorra
1859-08-01,20.797,Andorra
1859-09-01,16.402,Andorra
1859-10-01,12.689,Andorra
1859-11-01,6.817,Andorra
1859-12-01,1.9879999999999995,Andorra
1860-01-01,5.004,Andorra
1860-02-01,1.3769999999999991,Andorra
1860-03-01,5.456,Andorra
1860-04-01,7.27,Andorra
1860-05-01,13.607999999999999,Andorra
1860-06-01,16.041,Andorra
1860-07-01,18.000999999999994,Andorra
1860-08-01,17.476,Andorra
1860-09-01,14.478,Andorra
1860-10-01,11.418,Andorra
1860-11-01,6.527,Andorra
1860-12-01,4.050999999999998,Andorra
1861-01-01,1.9080000000000001,Andorra
1861-02-01,5.4110000000000005,Andorra
1861-03-01,7.234,Andorra
1861-04-01,9.032,Andorra
1861-05-01,12.579,Andorra
1861-06-01,17.220000000000002,Andorra
1861-07-01,18.135,Andorra
1861-08-01,20.677,Andorra
1861-09-01,16.162,Andorra
1861-10-01,13.123,Andorra
1861-11-01,7.245,Andorra
1861-12-01,4.228999999999999,Andorra
1862-01-01,3.61,Andorra
1862-02-01,5.117999999999999,Andorra
1862-03-01,8.709999999999999,Andorra
1862-04-01,11.265,Andorra
1862-05-01,14.741,Andorra
1862-06-01,16.524,Andorra
1862-07-01,20.059,Andorra
1862-08-01,18.412,Andorra
1862-09-01,15.318,Andorra
1862-10-01,12.735,Andorra
1862-11-01,6.425,Andorra
1862-12-01,4.539,Andorra
1863-01-01,4.357,Andorra
1863-02-01,4.180999999999999,Andorra
1863-03-01,6.6960000000000015,Andorra
1863-04-01,10.688,Andorra
1863-05-01,13.199000000000002,Andorra
1863-06-01,17.614,Andorra
1863-07-01,20.677,Andorra
1863-08-01,19.74,Andorra
1863-09-01,14.751,Andorra
1863-10-01,12.061,Andorra
1863-11-01,7.231,Andorra
1863-12-01,3.883,Andorra
1864-01-01,1.726,Andorra
1864-02-01,3.3509999999999995,Andorra
1864-03-01,8.116999999999999,Andorra
1864-04-01,9.745,Andorra
1864-05-01,14.464,Andorra
1864-06-01,17.211000000000002,Andorra
1864-07-01,20.351,Andorra
1864-08-01,19.246,Andorra
1864-09-01,16.27,Andorra
1864-10-01,10.982,Andorra
1864-11-01,6.83,Andorra
1864-12-01,2.381,Andorra
1865-01-01,4.466,Andorra
1865-02-01,3.7489999999999997,Andorra
1865-03-01,4.144,Andorra
1865-04-01,01/11/2021,Andorra
1865-05-01,14.386,Andorra
1865-06-01,17.98,Andorra
1865-07-01,20.074,Andorra
1865-08-01,19.149,Andorra
1865-09-01,18.006,Andorra
1865-10-01,12.211,Andorra
1865-11-01,7.433,Andorra
1865-12-01,2.614,Andorra
1866-01-01,4.561,Andorra
1866-02-01,6.936,Andorra
1866-03-01,6.559,Andorra
1866-04-01,10.214,Andorra
1866-05-01,12.899,Andorra
1866-06-01,17.726000000000006,Andorra
1866-07-01,20.078,Andorra
1866-08-01,18.745,Andorra
1866-09-01,16.035999999999998,Andorra
1866-10-01,11.642999999999999,Andorra
1866-11-01,7.4129999999999985,Andorra
1866-12-01,5.894,Andorra
1867-01-01,3.895,Andorra
1867-02-01,7.315999999999999,Andorra
1867-03-01,8.144,Andorra
1867-04-01,10.961,Andorra
1867-05-01,13.957,Andorra
1867-06-01,17.386000000000006,Andorra
1867-07-01,19.133,Andorra
1867-08-01,19.211,Andorra
1867-09-01,16.197,Andorra
1867-10-01,10.55,Andorra
1867-11-01,6.396,Andorra
1867-12-01,2.1859999999999995,Andorra
1868-01-01,1.771,Andorra
1868-02-01,4.651999999999999,Andorra
1868-03-01,6.641,Andorra
1868-04-01,9.327,Andorra
1868-05-01,15.418,Andorra
1868-06-01,18.639000000000006,Andorra
1868-07-01,20.541999999999998,Andorra
1868-08-01,19.589,Andorra
1868-09-01,17.035999999999998,Andorra
1868-10-01,10.812,Andorra
1868-11-01,5.848,Andorra
1868-12-01,7.843,Andorra
1869-01-01,4.066,Andorra
1869-02-01,6.914999999999999,Andorra
1869-03-01,4.376,Andorra
1869-04-01,9.789,Andorra
1869-05-01,14.243,Andorra
1869-06-01,16.314,Andorra
1869-07-01,21.006,Andorra
1869-08-01,18.755,Andorra
1869-09-01,17.125999999999998,Andorra
1869-10-01,10.617,Andorra
1869-11-01,6.693,Andorra
1869-12-01,2.968,Andorra
1870-01-01,2.478,Andorra
1870-02-01,4.5760000000000005,Andorra
1870-03-01,6.007999999999999,Andorra
1870-04-01,9.37,Andorra
1870-05-01,14.613,Andorra
1870-06-01,18.683,Andorra
1870-07-01,21.037,Andorra
1870-08-01,18.662,Andorra
1870-09-01,16.361,Andorra
1870-10-01,11.972999999999999,Andorra
1870-11-01,6.276,Andorra
1870-12-01,1.2289999999999992,Andorra
1871-01-01,-0.02099999999999991,Andorra
1871-02-01,5.456,Andorra
1871-03-01,7.326,Andorra
1871-04-01,10.685,Andorra
1871-05-01,13.51,Andorra
1871-06-01,14.535,Andorra
1871-07-01,19.596,Andorra
1871-08-01,19.427,Andorra
1871-09-01,17.194000000000006,Andorra
1871-10-01,11.897,Andorra
1871-11-01,5.1530000000000005,Andorra
1871-12-01,-0.2030000000000003,Andorra
1872-01-01,3.823,Andorra
1872-02-01,6.456,Andorra
1872-03-01,7.489,Andorra
1872-04-01,9.511,Andorra
1872-05-01,11.866,Andorra
1872-06-01,16.895,Andorra
1872-07-01,20.246,Andorra
1872-08-01,19.104,Andorra
1872-09-01,16.447,Andorra
1872-10-01,10.355,Andorra
1872-11-01,7.136,Andorra
1872-12-01,5.148999999999999,Andorra
1873-01-01,4.744,Andorra
1873-02-01,3.415,Andorra
1873-03-01,8.388,Andorra
1873-04-01,8.256,Andorra
1873-05-01,12.889,Andorra
1873-06-01,16.468,Andorra
1873-07-01,20.773000000000003,Andorra
1873-08-01,20.316,Andorra
1873-09-01,15.674,Andorra
1873-10-01,11.247,Andorra
1873-11-01,01/07/2021,Andorra
1873-12-01,2.9479999999999995,Andorra
1874-01-01,3.835,Andorra
1874-02-01,4.367,Andorra
1874-03-01,6.358,Andorra
1874-04-01,10.174,Andorra
1874-05-01,11.34,Andorra
1874-06-01,17.19,Andorra
1874-07-01,21.031,Andorra
1874-08-01,18.802,Andorra
1874-09-01,16.847,Andorra
1874-10-01,12.174,Andorra
1874-11-01,7.072,Andorra
1874-12-01,2.168,Andorra
1875-01-01,5.32,Andorra
1875-02-01,2.7689999999999997,Andorra
1875-03-01,6.392,Andorra
1875-04-01,9.458,Andorra
1875-05-01,05/15/2021,Andorra
1875-06-01,16.825,Andorra
1875-07-01,17.947,Andorra
1875-08-01,20.185,Andorra
1875-09-01,17.892,Andorra
1875-10-01,11.564,Andorra
1875-11-01,7.042999999999998,Andorra
1875-12-01,1.7219999999999995,Andorra
1876-01-01,2.125,Andorra
1876-02-01,5.505,Andorra
1876-03-01,7.1370000000000005,Andorra
1876-04-01,8.843,Andorra
1876-05-01,11.803999999999998,Andorra
1876-06-01,16.222,Andorra
1876-07-01,20.979,Andorra
1876-08-01,20.340999999999998,Andorra
1876-09-01,16.182000000000002,Andorra
1876-10-01,13.375,Andorra
1876-11-01,7.330999999999999,Andorra
1876-12-01,6.1560000000000015,Andorra
1877-01-01,5.377000000000002,Andorra
1877-02-01,5.983,Andorra
1877-03-01,5.872999999999998,Andorra
1877-04-01,9.812,Andorra
1877-05-01,12.085999999999999,Andorra
1877-06-01,18.46,Andorra
1877-07-01,19.925,Andorra
1877-08-01,20.548,Andorra
1877-09-01,02/15/2021,Andorra
1877-10-01,10.152999999999999,Andorra
1877-11-01,03/08/2021,Andorra
1877-12-01,3.651,Andorra
1878-01-01,1.73,Andorra
1878-02-01,4.751,Andorra
1878-03-01,6.559,Andorra
1878-04-01,10.694,Andorra
1878-05-01,14.085999999999999,Andorra
1878-06-01,17.319000000000006,Andorra
1878-07-01,20.234,Andorra
1878-08-01,20.201,Andorra
1878-09-01,16.965999999999998,Andorra
1878-10-01,12.991,Andorra
1878-11-01,5.2170000000000005,Andorra
1878-12-01,2.5980000000000003,Andorra
1879-01-01,4.508,Andorra
1879-02-01,5.0760000000000005,Andorra
1879-03-01,7.045,Andorra
1879-04-01,7.808,Andorra
1879-05-01,9.989999999999998,Andorra
1879-06-01,16.998,Andorra
1879-07-01,18.055,Andorra
1879-08-01,20.395,Andorra
1879-09-01,15.833,Andorra
1879-10-01,11.511,Andorra
1879-11-01,6.005,Andorra
1879-12-01,0.3519999999999994,Andorra
1880-01-01,1.287,Andorra
1880-02-01,5.7849999999999975,Andorra
1880-03-01,8.536999999999999,Andorra
1880-04-01,9.113999999999999,Andorra
1880-05-01,12.158,Andorra
1880-06-01,15.288,Andorra
1880-07-01,20.249,Andorra
1880-08-01,19.044,Andorra
1880-09-01,17.095,Andorra
1880-10-01,01/13/2021,Andorra
1880-11-01,6.837999999999999,Andorra
1880-12-01,5.9860000000000015,Andorra
1881-01-01,2.253,Andorra
1881-02-01,6.542000000000002,Andorra
1881-03-01,8.644,Andorra
1881-04-01,10.125,Andorra
1881-05-01,12.764,Andorra
1881-06-01,16.148,Andorra
1881-07-01,21.561,Andorra
1881-08-01,20.408,Andorra
1881-09-01,15.619000000000002,Andorra
1881-10-01,9.832,Andorra
1881-11-01,8.586,Andorra
1881-12-01,3.4419999999999997,Andorra
1882-01-01,3.997,Andorra
1882-02-01,5.17,Andorra
1882-03-01,8.122,Andorra
1882-04-01,9.89,Andorra
1882-05-01,13.68,Andorra
1882-06-01,17.121000000000002,Andorra
1882-07-01,18.828,Andorra
1882-08-01,19.127,Andorra
1882-09-01,14.189,Andorra
1882-10-01,11.635,Andorra
1882-11-01,8.185,Andorra
1882-12-01,4.867,Andorra
1883-01-01,4.3870000000000005,Andorra
1883-02-01,6.209999999999999,Andorra
1883-03-01,4.249,Andorra
1883-04-01,8.737,Andorra
1883-05-01,12.745999999999999,Andorra
1883-06-01,15.908,Andorra
1883-07-01,18.570999999999998,Andorra
1883-08-01,19.194000000000006,Andorra
1883-09-01,15.982,Andorra
1883-10-01,11.229,Andorra
1883-11-01,08/07/2021,Andorra
1883-12-01,2.5269999999999997,Andorra
1884-01-01,4.885,Andorra
1884-02-01,6.946999999999999,Andorra
1884-03-01,7.718,Andorra
1884-04-01,8.541,Andorra
1884-05-01,13.423,Andorra
1884-06-01,14.847000000000001,Andorra
1884-07-01,19.628,Andorra
1884-08-01,19.871,Andorra
1884-09-01,15.673,Andorra
1884-10-01,10.055,Andorra
1884-11-01,6.103,Andorra
1884-12-01,3.16,Andorra
1885-01-01,1.3019999999999998,Andorra
1885-02-01,7.535,Andorra
1885-03-01,6.973,Andorra
1885-04-01,8.371,Andorra
1885-05-01,12.132,Andorra
1885-06-01,16.61,Andorra
1885-07-01,20.192999999999998,Andorra
1885-08-01,19.479,Andorra
1885-09-01,15.22,Andorra
1885-10-01,9.254,Andorra
1885-11-01,7.632999999999999,Andorra
1885-12-01,3.69,Andorra
1886-01-01,2.2680000000000002,Andorra
1886-02-01,3.9589999999999996,Andorra
1886-03-01,6.983,Andorra
1886-04-01,9.375,Andorra
1886-05-01,12.627,Andorra
1886-06-01,15.464,Andorra
1886-07-01,04/19/2021,Andorra
1886-08-01,18.488,Andorra
1886-09-01,17.111,Andorra
1886-10-01,12.175999999999998,Andorra
1886-11-01,6.917000000000002,Andorra
1886-12-01,3.622,Andorra
1887-01-01,1.829,Andorra
1887-02-01,2.725,Andorra
1887-03-01,6.355,Andorra
1887-04-01,7.741,Andorra
1887-05-01,11.040999999999999,Andorra
1887-06-01,18.101,Andorra
1887-07-01,20.331,Andorra
1887-08-01,19.679,Andorra
1887-09-01,02/15/2021,Andorra
1887-10-01,7.641999999999999,Andorra
1887-11-01,6.0139999999999985,Andorra
1887-12-01,2.5569999999999995,Andorra
1888-01-01,2.672,Andorra
1888-02-01,1.561,Andorra
1888-03-01,5.167000000000002,Andorra
1888-04-01,7.484,Andorra
1888-05-01,13.366,Andorra
1888-06-01,16.589000000000002,Andorra
1888-07-01,17.759999999999994,Andorra
1888-08-01,17.881,Andorra
1888-09-01,15.995,Andorra
1888-10-01,10.116,Andorra
1888-11-01,7.92,Andorra
1888-12-01,5.319,Andorra
1889-01-01,2.715,Andorra
1889-02-01,3.6149999999999993,Andorra
1889-03-01,5.393,Andorra
1889-04-01,8.035,Andorra
1889-05-01,12.907,Andorra
1889-06-01,16.784000000000002,Andorra
1889-07-01,19.012999999999998,Andorra
1889-08-01,18.62,Andorra
1889-09-01,16.169,Andorra
1889-10-01,10.753,Andorra
1889-11-01,7.526,Andorra
1889-12-01,1.3899999999999997,Andorra
1890-01-01,5.126,Andorra
1890-02-01,3.4359999999999995,Andorra
1890-03-01,5.513,Andorra
1890-04-01,8.459,Andorra
1890-05-01,12.315999999999999,Andorra
1890-06-01,16.93,Andorra
1890-07-01,18.246,Andorra
1890-08-01,19.147,Andorra
1890-09-01,15.546,Andorra
1890-10-01,10.696,Andorra
1890-11-01,5.745,Andorra
1890-12-01,1.3599999999999994,Andorra
1891-01-01,0.395,Andorra
1891-02-01,3.6319999999999997,Andorra
1891-03-01,6.002999999999999,Andorra
1891-04-01,02/08/2021,Andorra
1891-05-01,11.889,Andorra
1891-06-01,16.486,Andorra
1891-07-01,19.43,Andorra
1891-08-01,18.128,Andorra
1891-09-01,16.531,Andorra
1891-10-01,12.857999999999999,Andorra
1891-11-01,7.216,Andorra
1891-12-01,5.016,Andorra
1892-01-01,3.688,Andorra
1892-02-01,5.2010000000000005,Andorra
1892-03-01,5.404,Andorra
