Date,Value,Country
1903-10-01,26.773000000000003,Antigua And Barbuda
1903-11-01,26.219,Antigua And Barbuda
1903-12-01,24.935,Antigua And Barbuda
1904-01-01,24.415,Antigua And Barbuda
1904-02-01,24.363000000000003,Antigua And Barbuda
1904-03-01,24.578000000000007,Antigua And Barbuda
1904-04-01,25.31,Antigua And Barbuda
1904-05-01,26.45,Antigua And Barbuda
1904-06-01,27.095,Antigua And Barbuda
1904-07-01,27.176,Antigua And Barbuda
1904-08-01,27.166,Antigua And Barbuda
1904-09-01,27.037,Antigua And Barbuda
1904-10-01,26.57,Antigua And Barbuda
1904-11-01,26.224,Antigua And Barbuda
1904-12-01,25.122,Antigua And Barbuda
1905-01-01,24.341,Antigua And Barbuda
1905-02-01,24.256,Antigua And Barbuda
1905-03-01,24.617,Antigua And Barbuda
1905-04-01,25.707,Antigua And Barbuda
1905-05-01,26.439,Antigua And Barbuda
1905-06-01,27.410999999999998,Antigua And Barbuda
1905-07-01,27.725,Antigua And Barbuda
1905-08-01,28.090999999999998,Antigua And Barbuda
1905-09-01,27.528000000000002,Antigua And Barbuda
1905-10-01,27.32,Antigua And Barbuda
1905-11-01,26.845,Antigua And Barbuda
1905-12-01,25.47300000000001,Antigua And Barbuda
1906-01-01,24.672,Antigua And Barbuda
1906-02-01,24.677,Antigua And Barbuda
1906-03-01,24.921,Antigua And Barbuda
1906-04-01,25.642000000000003,Antigua And Barbuda
1906-05-01,26.732,Antigua And Barbuda
1906-06-01,26.958,Antigua And Barbuda
1906-07-01,27.295,Antigua And Barbuda
1906-08-01,27.701,Antigua And Barbuda
1906-09-01,27.485,Antigua And Barbuda
1906-10-01,27.01400000000001,Antigua And Barbuda
1906-11-01,26.532,Antigua And Barbuda
1906-12-01,24.739,Antigua And Barbuda
1907-01-01,23.917,Antigua And Barbuda
1907-02-01,23.999,Antigua And Barbuda
1907-03-01,24.368,Antigua And Barbuda
1907-04-01,25.146,Antigua And Barbuda
1907-05-01,26.248,Antigua And Barbuda
1907-06-01,27.144,Antigua And Barbuda
1907-07-01,27.519,Antigua And Barbuda
1907-08-01,27.506999999999998,Antigua And Barbuda
1907-09-01,27.28,Antigua And Barbuda
1907-10-01,27.022,Antigua And Barbuda
1907-11-01,26.377,Antigua And Barbuda
1907-12-01,25.277,Antigua And Barbuda
1908-01-01,24.443,Antigua And Barbuda
1908-02-01,06/24/2021,Antigua And Barbuda
1908-03-01,24.89,Antigua And Barbuda
1908-04-01,25.281,Antigua And Barbuda
1908-05-01,05/26/2021,Antigua And Barbuda
1908-06-01,27.19,Antigua And Barbuda
1908-07-01,27.246,Antigua And Barbuda
1908-08-01,27.76,Antigua And Barbuda
1908-09-01,27.411,Antigua And Barbuda
1908-10-01,26.832,Antigua And Barbuda
1908-11-01,26.202,Antigua And Barbuda
1908-12-01,25.23500000000001,Antigua And Barbuda
1909-01-01,24.324,Antigua And Barbuda
1909-02-01,24.191999999999997,Antigua And Barbuda
1909-03-01,25.019,Antigua And Barbuda
1909-04-01,25.047,Antigua And Barbuda
1909-05-01,26.406,Antigua And Barbuda
1909-06-01,26.686,Antigua And Barbuda
1909-07-01,27.348000000000006,Antigua And Barbuda
1909-08-01,27.168000000000006,Antigua And Barbuda
1909-09-01,27.512,Antigua And Barbuda
1909-10-01,09/26/2021,Antigua And Barbuda
1909-11-01,26.278000000000002,Antigua And Barbuda
1909-12-01,24.59,Antigua And Barbuda
1910-01-01,23.936,Antigua And Barbuda
1910-02-01,09/23/2021,Antigua And Barbuda
1910-03-01,24.471,Antigua And Barbuda
1910-04-01,25.238000000000003,Antigua And Barbuda
1910-05-01,25.699,Antigua And Barbuda
1910-06-01,26.774,Antigua And Barbuda
1910-07-01,27.161,Antigua And Barbuda
1910-08-01,27.443,Antigua And Barbuda
1910-09-01,27.297,Antigua And Barbuda
1910-10-01,27.025,Antigua And Barbuda
1910-11-01,26.687,Antigua And Barbuda
1910-12-01,25.439,Antigua And Barbuda
1911-01-01,23.923,Antigua And Barbuda
1911-02-01,01/24/2021,Antigua And Barbuda
1911-03-01,24.245,Antigua And Barbuda
1911-04-01,25.475,Antigua And Barbuda
1911-05-01,26.551,Antigua And Barbuda
1911-06-01,27.406,Antigua And Barbuda
1911-07-01,27.47,Antigua And Barbuda
1911-08-01,27.756,Antigua And Barbuda
1911-09-01,27.562,Antigua And Barbuda
1911-10-01,27.299000000000003,Antigua And Barbuda
1911-11-01,26.624000000000002,Antigua And Barbuda
1911-12-01,25.251,Antigua And Barbuda
1912-01-01,24.638,Antigua And Barbuda
1912-02-01,24.842,Antigua And Barbuda
1912-03-01,25.199,Antigua And Barbuda
1912-04-01,25.48500000000001,Antigua And Barbuda
1912-05-01,26.785999999999998,Antigua And Barbuda
1912-06-01,27.262,Antigua And Barbuda
1912-07-01,27.617,Antigua And Barbuda
1912-08-01,27.739,Antigua And Barbuda
1912-09-01,27.339000000000002,Antigua And Barbuda
1912-10-01,26.779,Antigua And Barbuda
1912-11-01,26.175,Antigua And Barbuda
1912-12-01,25.095,Antigua And Barbuda
1913-01-01,24.13,Antigua And Barbuda
1913-02-01,23.918000000000006,Antigua And Barbuda
1913-03-01,24.323,Antigua And Barbuda
1913-04-01,24.73200000000001,Antigua And Barbuda
1913-05-01,25.980999999999998,Antigua And Barbuda
1913-06-01,26.878,Antigua And Barbuda
1913-07-01,27.193,Antigua And Barbuda
1913-08-01,27.201,Antigua And Barbuda
1913-09-01,27.342,Antigua And Barbuda
1913-10-01,26.506,Antigua And Barbuda
1913-11-01,26.124000000000002,Antigua And Barbuda
1913-12-01,24.751,Antigua And Barbuda
1914-01-01,24.438,Antigua And Barbuda
1914-02-01,24.471,Antigua And Barbuda
1914-03-01,24.94,Antigua And Barbuda
1914-04-01,25.544,Antigua And Barbuda
1914-05-01,26.506,Antigua And Barbuda
1914-06-01,26.958,Antigua And Barbuda
1914-07-01,27.34,Antigua And Barbuda
1914-08-01,27.526,Antigua And Barbuda
1914-09-01,27.445,Antigua And Barbuda
1914-10-01,27.16,Antigua And Barbuda
1914-11-01,26.52,Antigua And Barbuda
1914-12-01,25.871,Antigua And Barbuda
1915-01-01,24.574,Antigua And Barbuda
1915-02-01,24.728,Antigua And Barbuda
1915-03-01,25.307,Antigua And Barbuda
1915-04-01,25.754,Antigua And Barbuda
1915-05-01,27.069000000000006,Antigua And Barbuda
1915-06-01,27.511,Antigua And Barbuda
1915-07-01,27.847,Antigua And Barbuda
1915-08-01,27.973000000000006,Antigua And Barbuda
1915-09-01,27.721,Antigua And Barbuda
1915-10-01,27.247,Antigua And Barbuda
1915-11-01,26.516,Antigua And Barbuda
1915-12-01,25.494000000000003,Antigua And Barbuda
1916-01-01,24.578000000000007,Antigua And Barbuda
1916-02-01,24.544,Antigua And Barbuda
1916-03-01,24.633000000000006,Antigua And Barbuda
1916-04-01,25.457,Antigua And Barbuda
1916-05-01,26.879,Antigua And Barbuda
1916-06-01,27.23,Antigua And Barbuda
1916-07-01,27.464,Antigua And Barbuda
1916-08-01,27.439,Antigua And Barbuda
1916-09-01,27.316,Antigua And Barbuda
1916-10-01,26.776,Antigua And Barbuda
1916-11-01,25.923000000000002,Antigua And Barbuda
1916-12-01,24.277,Antigua And Barbuda
1917-01-01,23.565,Antigua And Barbuda
1917-02-01,23.916,Antigua And Barbuda
1917-03-01,24.265,Antigua And Barbuda
1917-04-01,25.177000000000003,Antigua And Barbuda
1917-05-01,26.966,Antigua And Barbuda
1917-06-01,27.449,Antigua And Barbuda
1917-07-01,27.163,Antigua And Barbuda
1917-08-01,27.448,Antigua And Barbuda
1917-09-01,26.894000000000002,Antigua And Barbuda
1917-10-01,26.506,Antigua And Barbuda
1917-11-01,26.109,Antigua And Barbuda
1917-12-01,24.653000000000002,Antigua And Barbuda
1918-01-01,24.759,Antigua And Barbuda
1918-02-01,24.346999999999998,Antigua And Barbuda
1918-03-01,24.746,Antigua And Barbuda
1918-04-01,25.493000000000002,Antigua And Barbuda
1918-05-01,26.144,Antigua And Barbuda
1918-06-01,27.241,Antigua And Barbuda
1918-07-01,27.524,Antigua And Barbuda
1918-08-01,27.953000000000007,Antigua And Barbuda
1918-09-01,27.438,Antigua And Barbuda
1918-10-01,26.571,Antigua And Barbuda
1918-11-01,26.13300000000001,Antigua And Barbuda
1918-12-01,24.919,Antigua And Barbuda
1919-01-01,24.528,Antigua And Barbuda
1919-02-01,24.799,Antigua And Barbuda
1919-03-01,25.115,Antigua And Barbuda
1919-04-01,25.994,Antigua And Barbuda
1919-05-01,27.188,Antigua And Barbuda
1919-06-01,27.524,Antigua And Barbuda
1919-07-01,27.528,Antigua And Barbuda
1919-08-01,27.889,Antigua And Barbuda
1919-09-01,27.339000000000002,Antigua And Barbuda
1919-10-01,27.20000000000001,Antigua And Barbuda
1919-11-01,26.405,Antigua And Barbuda
1919-12-01,25.288,Antigua And Barbuda
1920-01-01,24.379,Antigua And Barbuda
1920-02-01,24.767,Antigua And Barbuda
1920-03-01,24.982,Antigua And Barbuda
1920-04-01,25.623,Antigua And Barbuda
1920-05-01,26.602,Antigua And Barbuda
1920-06-01,27.033,Antigua And Barbuda
1920-07-01,27.314,Antigua And Barbuda
1920-08-01,27.226999999999997,Antigua And Barbuda
1920-09-01,27.337,Antigua And Barbuda
1920-10-01,26.86000000000001,Antigua And Barbuda
1920-11-01,26.31,Antigua And Barbuda
1920-12-01,25.243000000000002,Antigua And Barbuda
1921-01-01,24.834,Antigua And Barbuda
1921-02-01,25.157,Antigua And Barbuda
1921-03-01,24.675,Antigua And Barbuda
1921-04-01,24.92,Antigua And Barbuda
1921-05-01,26.716,Antigua And Barbuda
1921-06-01,27.811,Antigua And Barbuda
1921-07-01,27.102,Antigua And Barbuda
1921-08-01,27.566,Antigua And Barbuda
1921-09-01,27.941,Antigua And Barbuda
1921-10-01,26.855,Antigua And Barbuda
1921-11-01,26.294,Antigua And Barbuda
1921-12-01,25.358,Antigua And Barbuda
1922-01-01,24.583,Antigua And Barbuda
1922-02-01,25.075,Antigua And Barbuda
1922-03-01,24.808000000000003,Antigua And Barbuda
1922-04-01,25.207,Antigua And Barbuda
1922-05-01,26.647,Antigua And Barbuda
1922-06-01,27.243,Antigua And Barbuda
1922-07-01,27.578000000000007,Antigua And Barbuda
1922-08-01,27.525,Antigua And Barbuda
1922-09-01,27.106,Antigua And Barbuda
1922-10-01,26.88300000000001,Antigua And Barbuda
1922-11-01,26.317,Antigua And Barbuda
1922-12-01,25.132,Antigua And Barbuda
1923-01-01,24.086,Antigua And Barbuda
1923-02-01,24.532,Antigua And Barbuda
1923-03-01,24.575,Antigua And Barbuda
1923-04-01,25.061,Antigua And Barbuda
1923-05-01,27.033,Antigua And Barbuda
1923-06-01,26.967,Antigua And Barbuda
1923-07-01,27.525,Antigua And Barbuda
1923-08-01,27.826999999999998,Antigua And Barbuda
1923-09-01,27.779,Antigua And Barbuda
1923-10-01,26.88300000000001,Antigua And Barbuda
1923-11-01,26.43,Antigua And Barbuda
1923-12-01,25.302000000000003,Antigua And Barbuda
1924-01-01,24.891,Antigua And Barbuda
1924-02-01,24.71,Antigua And Barbuda
1924-03-01,25.752,Antigua And Barbuda
1924-04-01,26.00800000000001,Antigua And Barbuda
1924-05-01,26.831,Antigua And Barbuda
1924-06-01,27.136,Antigua And Barbuda
1924-07-01,27.308000000000003,Antigua And Barbuda
1924-08-01,27.36,Antigua And Barbuda
1924-09-01,27.232,Antigua And Barbuda
1924-10-01,26.98500000000001,Antigua And Barbuda
1924-11-01,26.686,Antigua And Barbuda
1924-12-01,25.212000000000003,Antigua And Barbuda
1925-01-01,24.349,Antigua And Barbuda
1925-02-01,24.108,Antigua And Barbuda
1925-03-01,24.685,Antigua And Barbuda
1925-04-01,26.248,Antigua And Barbuda
1925-05-01,26.654,Antigua And Barbuda
1925-06-01,27.209,Antigua And Barbuda
1925-07-01,27.439,Antigua And Barbuda
1925-08-01,27.641,Antigua And Barbuda
1925-09-01,27.425,Antigua And Barbuda
1925-10-01,26.666,Antigua And Barbuda
1925-11-01,26.109,Antigua And Barbuda
1925-12-01,25.438000000000002,Antigua And Barbuda
1926-01-01,25.079,Antigua And Barbuda
1926-02-01,25.151,Antigua And Barbuda
1926-03-01,25.735,Antigua And Barbuda
1926-04-01,25.986,Antigua And Barbuda
1926-05-01,26.891,Antigua And Barbuda
1926-06-01,27.272,Antigua And Barbuda
1926-07-01,27.899,Antigua And Barbuda
1926-08-01,27.837,Antigua And Barbuda
1926-09-01,04/28/2021,Antigua And Barbuda
1926-10-01,27.21,Antigua And Barbuda
1926-11-01,26.685,Antigua And Barbuda
1926-12-01,25.299000000000003,Antigua And Barbuda
1927-01-01,24.645,Antigua And Barbuda
1927-02-01,24.639,Antigua And Barbuda
1927-03-01,25.085,Antigua And Barbuda
1927-04-01,25.19700000000001,Antigua And Barbuda
1927-05-01,26.776,Antigua And Barbuda
1927-06-01,27.138,Antigua And Barbuda
1927-07-01,27.639,Antigua And Barbuda
1927-08-01,27.943,Antigua And Barbuda
1927-09-01,27.989,Antigua And Barbuda
1927-10-01,27.424000000000003,Antigua And Barbuda
1927-11-01,26.50500000000001,Antigua And Barbuda
1927-12-01,25.499000000000002,Antigua And Barbuda
1928-01-01,24.719,Antigua And Barbuda
1928-02-01,24.924,Antigua And Barbuda
1928-03-01,25.147,Antigua And Barbuda
1928-04-01,25.563000000000002,Antigua And Barbuda
1928-05-01,26.761,Antigua And Barbuda
1928-06-01,27.686,Antigua And Barbuda
1928-07-01,27.717,Antigua And Barbuda
1928-08-01,27.963,Antigua And Barbuda
1928-09-01,28.005,Antigua And Barbuda
1928-10-01,27.432,Antigua And Barbuda
1928-11-01,26.718000000000004,Antigua And Barbuda
1928-12-01,25.446,Antigua And Barbuda
1929-01-01,24.904,Antigua And Barbuda
1929-02-01,24.828000000000007,Antigua And Barbuda
1929-03-01,24.721,Antigua And Barbuda
1929-04-01,25.83,Antigua And Barbuda
1929-05-01,25.909,Antigua And Barbuda
1929-06-01,26.949,Antigua And Barbuda
1929-07-01,27.48,Antigua And Barbuda
1929-08-01,27.239,Antigua And Barbuda
1929-09-01,27.584,Antigua And Barbuda
1929-10-01,27.213,Antigua And Barbuda
1929-11-01,26.18,Antigua And Barbuda
1929-12-01,25.11000000000001,Antigua And Barbuda
1930-01-01,24.152,Antigua And Barbuda
1930-02-01,24.366,Antigua And Barbuda
1930-03-01,25.297,Antigua And Barbuda
1930-04-01,25.945,Antigua And Barbuda
1930-05-01,27.275,Antigua And Barbuda
1930-06-01,27.533,Antigua And Barbuda
1930-07-01,27.607,Antigua And Barbuda
1930-08-01,28.079,Antigua And Barbuda
1930-09-01,27.855,Antigua And Barbuda
1930-10-01,27.591,Antigua And Barbuda
1930-11-01,26.904,Antigua And Barbuda
1930-12-01,26.307,Antigua And Barbuda
1931-01-01,25.271,Antigua And Barbuda
1931-02-01,25.268,Antigua And Barbuda
1931-03-01,26.131999999999998,Antigua And Barbuda
1931-04-01,26.698,Antigua And Barbuda
1931-05-01,27.438,Antigua And Barbuda
1931-06-01,28.079,Antigua And Barbuda
1931-07-01,27.922,Antigua And Barbuda
1931-08-01,28.008000000000006,Antigua And Barbuda
1931-09-01,27.599,Antigua And Barbuda
1931-10-01,27.414,Antigua And Barbuda
1931-11-01,26.696,Antigua And Barbuda
1931-12-01,25.59,Antigua And Barbuda
1932-01-01,24.897,Antigua And Barbuda
1932-02-01,24.715,Antigua And Barbuda
1932-03-01,25.842,Antigua And Barbuda
1932-04-01,26.294,Antigua And Barbuda
1932-05-01,27.145,Antigua And Barbuda
1932-06-01,27.477,Antigua And Barbuda
1932-07-01,27.502,Antigua And Barbuda
1932-08-01,27.767,Antigua And Barbuda
1932-09-01,28.176,Antigua And Barbuda
1932-10-01,27.152,Antigua And Barbuda
1932-11-01,26.44400000000001,Antigua And Barbuda
1932-12-01,25.313000000000002,Antigua And Barbuda
1933-01-01,24.564,Antigua And Barbuda
1933-02-01,24.305999999999997,Antigua And Barbuda
1933-03-01,25.444000000000006,Antigua And Barbuda
1933-04-01,25.667,Antigua And Barbuda
1933-05-01,26.991,Antigua And Barbuda
1933-06-01,27.316,Antigua And Barbuda
1933-07-01,27.549,Antigua And Barbuda
1933-08-01,27.629,Antigua And Barbuda
1933-09-01,26.897,Antigua And Barbuda
1933-10-01,26.996,Antigua And Barbuda
1933-11-01,26.16800000000001,Antigua And Barbuda
1933-12-01,25.07800000000001,Antigua And Barbuda
1934-01-01,24.52,Antigua And Barbuda
1934-02-01,24.553,Antigua And Barbuda
1934-03-01,24.665,Antigua And Barbuda
1934-04-01,25.375,Antigua And Barbuda
1934-05-01,26.279,Antigua And Barbuda
1934-06-01,27.092,Antigua And Barbuda
1934-07-01,27.393,Antigua And Barbuda
1934-08-01,27.561,Antigua And Barbuda
1934-09-01,27.289,Antigua And Barbuda
1934-10-01,27.452,Antigua And Barbuda
1934-11-01,26.523000000000003,Antigua And Barbuda
1934-12-01,25.611,Antigua And Barbuda
1935-01-01,24.664,Antigua And Barbuda
1935-02-01,24.918000000000006,Antigua And Barbuda
1935-03-01,25.013,Antigua And Barbuda
1935-04-01,25.667,Antigua And Barbuda
1935-05-01,26.453000000000007,Antigua And Barbuda
1935-06-01,27.358,Antigua And Barbuda
1935-07-01,27.659,Antigua And Barbuda
1935-08-01,27.776,Antigua And Barbuda
1935-09-01,27.562,Antigua And Barbuda
1935-10-01,26.76400000000001,Antigua And Barbuda
1935-11-01,26.534000000000002,Antigua And Barbuda
1935-12-01,25.608,Antigua And Barbuda
1936-01-01,25.063,Antigua And Barbuda
1936-02-01,24.738000000000003,Antigua And Barbuda
1936-03-01,25.188,Antigua And Barbuda
1936-04-01,26.017000000000003,Antigua And Barbuda
1936-05-01,26.844,Antigua And Barbuda
1936-06-01,27.625,Antigua And Barbuda
1936-07-01,27.543000000000006,Antigua And Barbuda
1936-08-01,27.496,Antigua And Barbuda
1936-09-01,27.257,Antigua And Barbuda
1936-10-01,26.559,Antigua And Barbuda
1936-11-01,26.462,Antigua And Barbuda
1936-12-01,25.498,Antigua And Barbuda
1937-01-01,24.283,Antigua And Barbuda
1937-02-01,24.031,Antigua And Barbuda
1937-03-01,25.346,Antigua And Barbuda
1937-04-01,25.501,Antigua And Barbuda
1937-05-01,26.853,Antigua And Barbuda
1937-06-01,27.874,Antigua And Barbuda
1937-07-01,28.36,Antigua And Barbuda
1937-08-01,28.124,Antigua And Barbuda
1937-09-01,28.307,Antigua And Barbuda
1937-10-01,27.382,Antigua And Barbuda
1937-11-01,27.39,Antigua And Barbuda
1937-12-01,25.717,Antigua And Barbuda
1938-01-01,24.587,Antigua And Barbuda
1938-02-01,24.204,Antigua And Barbuda
1938-03-01,24.959,Antigua And Barbuda
1938-04-01,25.071,Antigua And Barbuda
1938-05-01,27.052,Antigua And Barbuda
1938-06-01,26.996,Antigua And Barbuda
1938-07-01,27.305,Antigua And Barbuda
1938-08-01,27.607,Antigua And Barbuda
1938-09-01,27.515,Antigua And Barbuda
1938-10-01,27.227,Antigua And Barbuda
1938-11-01,26.07200000000001,Antigua And Barbuda
1938-12-01,25.596,Antigua And Barbuda
1939-01-01,24.701,Antigua And Barbuda
1939-02-01,24.524,Antigua And Barbuda
1939-03-01,24.563,Antigua And Barbuda
1939-04-01,25.641,Antigua And Barbuda
1939-05-01,26.431,Antigua And Barbuda
1939-06-01,27.309,Antigua And Barbuda
1939-07-01,27.782,Antigua And Barbuda
1939-08-01,28.16,Antigua And Barbuda
1939-09-01,28.25,Antigua And Barbuda
1939-10-01,27.35,Antigua And Barbuda
1939-11-01,26.643,Antigua And Barbuda
1939-12-01,26.00500000000001,Antigua And Barbuda
1940-01-01,25.207,Antigua And Barbuda
1940-02-01,25.175,Antigua And Barbuda
1940-03-01,25.568,Antigua And Barbuda
1940-04-01,26.20300000000001,Antigua And Barbuda
1940-05-01,26.891,Antigua And Barbuda
1940-06-01,27.531,Antigua And Barbuda
1940-07-01,27.96,Antigua And Barbuda
1940-08-01,28.334,Antigua And Barbuda
1940-09-01,27.887,Antigua And Barbuda
1940-10-01,27.579,Antigua And Barbuda
1940-11-01,26.76100000000001,Antigua And Barbuda
1940-12-01,25.637,Antigua And Barbuda
1941-01-01,25.166999999999998,Antigua And Barbuda
1941-02-01,25.842,Antigua And Barbuda
1941-03-01,26.22,Antigua And Barbuda
1941-04-01,26.469,Antigua And Barbuda
1941-05-01,27.124,Antigua And Barbuda
1941-06-01,27.614,Antigua And Barbuda
1941-07-01,27.576,Antigua And Barbuda
1941-08-01,28.199,Antigua And Barbuda
1941-09-01,27.914,Antigua And Barbuda
1941-10-01,27.63300000000001,Antigua And Barbuda
1941-11-01,27.221,Antigua And Barbuda
1941-12-01,26.03700000000001,Antigua And Barbuda
1942-01-01,25.517,Antigua And Barbuda
1942-02-01,25.395,Antigua And Barbuda
1942-03-01,26.029,Antigua And Barbuda
1942-04-01,26.233,Antigua And Barbuda
1942-05-01,27.333,Antigua And Barbuda
1942-06-01,27.779,Antigua And Barbuda
1942-07-01,27.932,Antigua And Barbuda
