Date,Value
2020-10-17,20
2020-10-18,31
2020-10-19,28
2020-10-20,27
2020-10-21,38
2020-10-22,23
2020-10-23,28
2020-10-24,33
2020-10-25,34
2020-10-26,18
2020-10-27,29
2020-10-28,32
2020-10-29,24
2020-10-30,30
2020-10-31,30
2020-11-01,37
2020-11-02,29
2020-11-03,34
2020-11-04,36
2020-11-05,38
2020-11-06,27
2020-11-07,39
2020-11-08,44
2020-11-09,29
2020-11-10,38
2020-11-11,28
2020-11-12,40
2020-11-13,29
2020-11-14,27
2020-11-15,24
2020-11-16,24
2020-11-17,22
2020-11-18,29
2020-11-19,36
2020-11-20,29
2020-11-21,31
2020-11-22,40
2020-11-23,32
2020-11-24,33
2020-11-25,33
2020-11-26,23
2020-11-27,30
2020-11-28,28
2020-11-29,26
2020-11-30,31
2020-12-01,35
2020-12-02,26
2020-12-03,35
2020-12-04,20
2020-12-05,25
2020-12-06,23
2020-12-07,30
2020-12-08,27
2020-12-09,35
2020-12-10,23
2020-12-11,29
2020-12-12,28
2020-12-13,38
2020-12-14,35
2020-12-15,42
2020-12-16,25
2020-12-17,33
2020-12-18,33
2020-12-19,27
2020-12-20,23
2020-12-21,32
2020-12-22,28
2020-12-23,35
2020-12-24,22
2020-12-25,30
2020-12-26,27
2020-12-27,30
2020-12-28,40
2020-12-29,32
2020-12-30,32
2020-12-31,29
2021-01-01,25
2021-01-02,30
2021-01-03,38
2021-01-04,35
2021-01-05,38
2021-01-06,26
2021-01-07,32
2021-01-08,33
2021-01-09,22
2021-01-10,33
2021-01-11,39
2021-01-12,28
2021-01-13,23
2021-01-14,34
2021-01-15,28
2021-01-16,25
2021-01-17,31
2021-01-18,19
2021-01-19,38
2021-01-20,29
2021-01-21,21
2021-01-22,31
2021-01-23,29
2021-01-24,27
2021-01-25,29
2021-01-26,31
2021-01-27,29
2021-01-28,22
2021-01-29,34
2021-01-30,35
2021-01-31,29
2021-02-01,30
2021-02-02,25
2021-02-03,25
2021-02-04,30
2021-02-05,31
2021-02-06,27
2021-02-07,29
2021-02-08,24
2021-02-09,26
2021-02-10,31
2021-02-11,28
2021-02-12,27
2021-02-13,26
2021-02-14,25
2021-02-15,28
2021-02-16,33
2021-02-17,27
2021-02-18,28
2021-02-19,28
2021-02-20,29
2021-02-21,24
2021-02-22,30
2021-02-23,26
2021-02-24,43
2021-02-25,28
2021-02-26,29
2021-02-27,25
2021-02-28,30
2021-03-01,0
2021-03-02,25
2021-03-03,31
2021-03-04,24
2021-03-05,28
2021-03-06,21
2021-03-07,25
2021-03-08,20
2021-03-09,27
2021-03-10,29
2021-03-11,23
2021-03-12,25
2021-03-13,23
2021-03-14,18
2021-03-15,17
2021-03-16,25
2021-03-17,15
2021-03-18,17
2021-03-19,31
2021-03-20,30
2021-03-21,30
2021-03-22,34
2021-03-23,24
2021-03-24,28
2021-03-25,29
2021-03-26,38
2021-03-27,26
2021-03-28,23
2021-03-29,26
2021-03-30,27
2021-03-31,27
2021-04-01,28
2021-04-02,27
2021-04-03,25
2021-04-04,29
2021-04-05,21
2021-04-06,25
2021-04-07,21
2021-04-08,26
2021-04-09,23
2021-04-10,25
2021-04-11,26
2021-04-12,30
2021-04-13,29
2021-04-14,23
2021-04-15,24
2021-04-16,24
2021-04-17,35
2021-04-18,33
2021-04-19,22
2021-04-20,32
2021-04-21,31
2021-04-22,27
2021-04-23,32
2021-04-24,19
2021-04-25,28
2021-04-26,34
2021-04-27,34
2021-04-28,27
2021-04-29,23
2021-04-30,32
2021-05-01,33
2021-05-02,27
2021-05-03,25
2021-05-04,29
2021-05-05,33
2021-05-06,23
2021-05-07,18
2021-05-08,31
2021-05-09,23
2021-05-10,23
2021-05-11,22
2021-05-12,26
2021-05-13,17
2021-05-14,34
2021-05-15,28
2021-05-16,16
2021-05-17,29
2021-05-18,27
2021-05-19,12
2021-05-20,20
2021-05-21,13
2021-05-22,29
2021-05-23,15
2021-05-24,20
2021-05-25,27
2021-05-26,20
2021-05-27,28
2021-05-28,18
2021-05-29,27
2021-05-30,21
2021-05-31,23
2021-06-01,20
2021-06-02,29
2021-06-03,25
2021-06-04,21
2021-06-05,22
2021-06-06,19
2021-06-07,19
2021-06-08,27
2021-06-09,29
2021-06-10,26
2021-06-11,23
2021-06-12,20
2021-06-13,20
2021-06-14,23
2021-06-15,28
2021-06-16,24
2021-06-17,18
2021-06-18,24
2021-06-19,22
2021-06-20,14
2021-06-21,14
2021-06-22,23
2021-06-23,18
2021-06-24,31
2021-06-25,12
2021-06-26,17
2021-06-27,21
2021-06-28,17
2021-06-29,22
2021-06-30,21
2021-07-01,26
2021-07-02,24
2021-07-03,19
2021-07-04,21
2021-07-05,19
2021-07-06,27
2021-07-07,16
2021-07-08,14
2021-07-09,21
2021-07-10,16
2021-07-11,17
2021-07-12,15
2021-07-13,24
2021-07-14,20
2021-07-15,19
2021-07-16,18
2021-07-17,11
2021-07-18,18
2021-07-19,17
2021-07-20,20
2021-07-21,22
2021-07-22,20
2021-07-23,18
2021-07-24,26
2021-07-25,17
2021-07-26,15
2021-07-27,18
2021-07-28,17
2021-07-29,17
2021-07-30,26
2021-07-31,16
2021-08-01,31
2021-08-02,25
2021-08-03,20
2021-08-04,25
2021-08-05,21
2021-08-06,23
2021-08-07,15
2021-08-08,13
2021-08-09,17
2021-08-10,31
2021-08-11,20
2021-08-12,19
2021-08-13,18
2021-08-14,25
2021-08-15,23
2021-08-16,25
2021-08-17,13
2021-08-18,22
2021-08-19,19
2021-08-20,18
2021-08-21,27
2021-08-22,23
2021-08-23,26
2021-08-24,25
2021-08-25,26
2021-08-26,15
2021-08-27,18
2021-08-28,17
2021-08-29,24
2021-08-30,15
2021-08-31,26
2021-09-01,22
2021-09-02,21
2021-09-03,16
2021-09-04,21
2021-09-05,28
2021-09-06,22
2021-09-07,22
2021-09-08,27
2021-09-09,24
2021-09-10,23
2021-09-11,16
2021-09-12,19
2021-09-13,23
2021-09-14,19
2021-09-15,29
2021-09-16,23
2021-09-17,26
2021-09-18,23
2021-09-19,14
2021-09-20,14
2021-09-21,28
2021-09-22,23
2021-09-23,31
2021-09-24,23
2021-09-25,18
2021-09-26,24
2021-09-27,17
2021-09-28,20
2021-09-29,22
2021-09-30,19
2021-10-01,23
2021-10-02,24
2021-10-03,15
2021-10-04,17
2021-10-05,19
2021-10-06,18
2021-10-07,23
2021-10-08,28
2021-10-09,27
2021-10-10,20
2021-10-11,19
2021-10-12,21
2021-10-13,17
2021-10-14,24
2021-10-15,17
2021-10-16,21
2021-10-17,21
2021-10-18,12
2021-10-19,26
