Date,Value
2019-07-04,13
2019-07-05,16
2019-07-06,16
2019-07-07,11
2019-07-08,13
2019-07-09,21
2019-07-10,15
2019-07-11,18
2019-07-12,15
2019-07-13,12
2019-07-14,13
2019-07-15,18
2019-07-16,14
2019-07-17,18
2019-07-18,16
2019-07-19,17
2019-07-20,16
2019-07-21,19
2019-07-22,14
2019-07-23,9
2019-07-24,12
2019-07-25,13
2019-07-26,18
2019-07-27,21
2019-07-28,13
2019-07-29,14
2019-07-30,13
2019-07-31,23
2019-08-01,22
2019-08-02,14
2019-08-03,25
2019-08-04,18
2019-08-05,14
2019-08-06,13
2019-08-07,10
2019-08-08,16
2019-08-09,12
2019-08-10,14
2019-08-11,14
2019-08-12,12
2019-08-13,20
2019-08-14,14
2019-08-15,19
2019-08-16,14
2019-08-17,14
2019-08-18,16
2019-08-19,12
2019-08-20,12
2019-08-21,22
2019-08-22,9
2019-08-23,13
2019-08-24,20
2019-08-25,19
2019-08-26,12
2019-08-27,11
2019-08-28,19
2019-08-29,14
2019-08-30,14
2019-08-31,21
2019-09-01,21
2019-09-02,8
2019-09-03,10
2019-09-04,13
2019-09-05,13
2019-09-06,13
2019-09-07,10
2019-09-08,12
2019-09-09,14
2019-09-10,18
2019-09-11,13
2019-09-12,15
2019-09-13,11
2019-09-14,22
2019-09-15,9
2019-09-16,17
2019-09-17,17
2019-09-18,16
2019-09-19,13
2019-09-20,11
2019-09-21,14
2019-09-22,17
2019-09-23,17
2019-09-24,10
2019-09-25,14
2019-09-26,16
2019-09-27,17
2019-09-28,11
2019-09-29,13
2019-09-30,14
2019-10-01,20
2019-10-02,14
2019-10-03,19
2019-10-04,16
2019-10-05,17
2019-10-06,8
2019-10-07,20
2019-10-08,11
2019-10-09,24
2019-10-10,11
2019-10-11,21
2019-10-12,17
2019-10-13,19
2019-10-14,11
2019-10-15,15
2019-10-16,20
2019-10-17,12
2019-10-18,6
2019-10-19,14
2019-10-20,10
2019-10-21,19
2019-10-22,10
2019-10-23,20
2019-10-24,23
2019-10-25,24
2019-10-26,10
2019-10-27,15
2019-10-28,15
2019-10-29,13
2019-10-30,13
2019-10-31,20
2019-11-01,17
2019-11-02,16
2019-11-03,14
2019-11-04,16
2019-11-05,12
2019-11-06,17
2019-11-07,18
2019-11-08,30
2019-11-09,16
2019-11-10,12
2019-11-11,19
2019-11-12,11
2019-11-13,14
2019-11-14,17
2019-11-15,24
2019-11-16,18
2019-11-17,14
2019-11-18,14
2019-11-19,21
2019-11-20,11
2019-11-21,26
2019-11-22,16
2019-11-23,18
2019-11-24,11
2019-11-25,15
2019-11-26,11
2019-11-27,22
2019-11-28,14
2019-11-29,13
2019-11-30,18
2019-12-01,21
2019-12-02,27
2019-12-03,19
2019-12-04,12
2019-12-05,18
2019-12-06,19
2019-12-07,18
2019-12-08,12
2019-12-09,14
2019-12-10,18
2019-12-11,17
2019-12-12,17
2019-12-13,14
2019-12-14,15
2019-12-15,19
2019-12-16,22
2019-12-17,20
2019-12-18,13
2019-12-19,19
2019-12-20,32
2019-12-21,19
2019-12-22,23
2019-12-23,10
2019-12-24,16
2019-12-25,15
2019-12-26,22
2019-12-27,25
2019-12-28,25
2019-12-29,23
2019-12-30,17
2019-12-31,16
2020-01-01,18
2020-01-02,20
2020-01-03,12
2020-01-04,20
2020-01-05,11
2020-01-06,18
2020-01-07,28
2020-01-08,21
2020-01-09,21
2020-01-10,21
2020-01-11,20
2020-01-12,22
2020-01-13,18
2020-01-14,26
2020-01-15,22
2020-01-16,23
2020-01-17,20
2020-01-18,18
2020-01-19,20
2020-01-20,11
2020-01-21,19
2020-01-22,17
2020-01-23,19
2020-01-24,13
2020-01-25,18
2020-01-26,12
2020-01-27,28
2020-01-28,21
2020-01-29,15
2020-01-30,25
2020-01-31,12
2020-02-01,18
2020-02-02,20
2020-02-03,23
2020-02-04,20
2020-02-05,24
2020-02-06,20
2020-02-07,18
2020-02-08,14
2020-02-09,10
2020-02-10,17
2020-02-11,15
2020-02-12,22
2020-02-13,17
2020-02-14,16
2020-02-15,15
2020-02-16,19
2020-02-17,14
2020-02-18,16
2020-02-19,17
2020-02-20,11
2020-02-21,15
2020-02-22,15
2020-02-23,19
2020-02-24,9
2020-02-25,16
2020-02-26,18
2020-02-27,27
2020-02-28,18
2020-02-29,16
2020-03-01,20
2020-03-02,17
2020-03-03,19
2020-03-04,22
2020-03-05,23
2020-03-06,17
2020-03-07,19
2020-03-08,28
2020-03-09,18
2020-03-10,17
2020-03-11,13
2020-03-12,24
2020-03-13,15
2020-03-14,15
2020-03-15,20
2020-03-16,21
2020-03-17,27
2020-03-18,16
2020-03-19,18
2020-03-20,19
2020-03-21,14
2020-03-22,18
2020-03-23,34
2020-03-24,18
2020-03-25,18
2020-03-26,14
2020-03-27,17
2020-03-28,29
2020-03-29,25
2020-03-30,28
2020-03-31,21
2020-04-01,39
2020-04-02,25
2020-04-03,32
2020-04-04,21
2020-04-05,33
2020-04-06,23
2020-04-07,23
2020-04-08,24
2020-04-09,28
2020-04-10,21
2020-04-11,28
2020-04-12,21
2020-04-13,26
2020-04-14,28
2020-04-15,20
2020-04-16,24
2020-04-17,20
2020-04-18,21
2020-04-19,23
2020-04-20,25
2020-04-21,20
2020-04-22,10
2020-04-23,22
2020-04-24,25
2020-04-25,23
2020-04-26,15
2020-04-27,15
2020-04-28,18
2020-04-29,14
2020-04-30,11
2020-05-01,15
2020-05-02,14
2020-05-03,18
2020-05-04,19
2020-05-05,14
2020-05-06,17
2020-05-07,16
2020-05-08,15
2020-05-09,17
2020-05-10,9
2020-05-11,18
2020-05-12,17
2020-05-13,13
2020-05-14,17
2020-05-15,13
2020-05-16,12
2020-05-17,14
2020-05-18,19
2020-05-19,22
2020-05-20,15
2020-05-21,15
2020-05-22,16
2020-05-23,9
2020-05-24,14
2020-05-25,17
2020-05-26,19
2020-05-27,21
2020-05-28,13
2020-05-29,19
2020-05-30,20
2020-05-31,19
2020-06-01,13
2020-06-02,13
2020-06-03,12
2020-06-04,11
2020-06-05,16
2020-06-06,10
2020-06-07,15
2020-06-08,8
2020-06-09,12
2020-06-10,15
2020-06-11,13
2020-06-12,13
2020-06-13,14
2020-06-14,13
2020-06-15,19
2020-06-16,22
2020-06-17,15
2020-06-18,17
2020-06-19,20
2020-06-20,14
2020-06-21,12
2020-06-22,19
2020-06-23,19
2020-06-24,23
2020-06-25,13
2020-06-26,11
2020-06-27,13
2020-06-28,22
2020-06-29,12
2020-06-30,16
2020-07-01,16
2020-07-02,15
2020-07-03,17
2020-07-04,12
2020-07-05,21
2020-07-06,17
2020-07-07,14
2020-07-08,12
2020-07-09,23
2020-07-10,10
2020-07-11,19
2020-07-12,13
2020-07-13,14
2020-07-14,14
2020-07-15,10
2020-07-16,13
2020-07-17,15
2020-07-18,15
2020-07-19,17
2020-07-20,4
2020-07-21,18
2020-07-22,6
2020-07-23,16
2020-07-24,13
2020-07-25,17
2020-07-26,9
2020-07-27,18
2020-07-28,10
2020-07-29,13
2020-07-30,11
2020-07-31,10
2020-08-01,25
2020-08-02,19
2020-08-03,19
2020-08-04,21
2020-08-05,21
2020-08-06,20
2020-08-07,19
2020-08-08,19
2020-08-09,14
2020-08-10,15
2020-08-11,20
2020-08-12,14
2020-08-13,16
2020-08-14,12
2020-08-15,20
2020-08-16,15
2020-08-17,17
2020-08-18,14
2020-08-19,16
2020-08-20,10
2020-08-21,14
2020-08-22,21
2020-08-23,16
2020-08-24,12
2020-08-25,11
2020-08-26,16
2020-08-27,23
2020-08-28,26
2020-08-29,15
2020-08-30,11
2020-08-31,17
2020-09-01,20
2020-09-02,17
2020-09-03,11
2020-09-04,16
2020-09-05,11
2020-09-06,18
2020-09-07,15
2020-09-08,11
2020-09-09,26
2020-09-10,17
2020-09-11,26
2020-09-12,20
2020-09-13,15
2020-09-14,16
2020-09-15,18
2020-09-16,16
2020-09-17,7
2020-09-18,12
2020-09-19,14
2020-09-20,15
2020-09-21,23
2020-09-22,19
2020-09-23,11
2020-09-24,13
2020-09-25,13
2020-09-26,16
2020-09-27,13
2020-09-28,15
2020-09-29,9
2020-09-30,13
2020-10-01,14
2020-10-02,15
2020-10-03,10
2020-10-04,14
2020-10-05,14
2020-10-06,15
2020-10-07,13
2020-10-08,13
2020-10-09,12
2020-10-10,15
2020-10-11,15
2020-10-12,22
2020-10-13,14
2020-10-14,14
2020-10-15,22
2020-10-16,17
2020-10-17,15
2020-10-18,20
2020-10-19,28
2020-10-20,23
2020-10-21,23
2020-10-22,25
2020-10-23,22
2020-10-24,24
2020-10-25,18
2020-10-26,18
2020-10-27,28
2020-10-28,30
2020-10-29,26
2020-10-30,20
2020-10-31,35
2020-11-01,35
2020-11-02,37
2020-11-03,27
2020-11-04,38
2020-11-05,37
2020-11-06,46
2020-11-07,52
2020-11-08,36
2020-11-09,31
2020-11-10,40
2020-11-11,39
2020-11-12,51
2020-11-13,36
2020-11-14,36
2020-11-15,41
2020-11-16,54
2020-11-17,25
2020-11-18,43
2020-11-19,31
2020-11-20,37
2020-11-21,36
2020-11-22,39
2020-11-23,35
2020-11-24,39
2020-11-25,44
2020-11-26,23
2020-11-27,39
2020-11-28,29
2020-11-29,26
2020-11-30,26
2020-12-01,24
2020-12-02,28
2020-12-03,31
2020-12-04,24
2020-12-05,32
2020-12-06,24
2020-12-07,15
2020-12-08,25
2020-12-09,22
2020-12-10,18
2020-12-11,32
2020-12-12,29
2020-12-13,27
2020-12-14,31
2020-12-15,29
2020-12-16,27
2020-12-17,16
2020-12-18,27
2020-12-19,22
2020-12-20,23
2020-12-21,16
2020-12-22,24
2020-12-23,24
2020-12-24,22
2020-12-25,24
2020-12-26,19
2020-12-27,25
2020-12-28,23
2020-12-29,31
2020-12-30,16
2020-12-31,27
2021-01-01,24
2021-01-02,22
2021-01-03,29
2021-01-04,24
2021-01-05,25
2021-01-06,15
2021-01-07,18
2021-01-08,18
2021-01-09,28
2021-01-10,23
2021-01-11,15
2021-01-12,21
2021-01-13,12
2021-01-14,20
2021-01-15,27
2021-01-16,23
2021-01-17,16
2021-01-18,17
2021-01-19,32
2021-01-20,23
2021-01-21,24
2021-01-22,16
2021-01-23,17
2021-01-24,21
2021-01-25,23
2021-01-26,25
2021-01-27,25
2021-01-28,15
2021-01-29,23
2021-01-30,21
2021-01-31,16
2021-02-01,16
2021-02-02,13
2021-02-03,15
2021-02-04,14
2021-02-05,15
2021-02-06,26
2021-02-07,14
2021-02-08,22
2021-02-09,20
2021-02-10,17
2021-02-11,19
2021-02-12,16
2021-02-13,6
2021-02-14,12
2021-02-15,16
2021-02-16,17
2021-02-17,21
2021-02-18,19
2021-02-19,22
2021-02-20,14
2021-02-21,12
2021-02-22,18
2021-02-23,15
2021-02-24,17
2021-02-25,16
2021-02-26,16
2021-02-27,16
2021-02-28,22
2021-03-01,0
2021-03-02,23
2021-03-03,15
2021-03-04,12
2021-03-05,17
2021-03-06,20
2021-03-07,17
2021-03-08,15
2021-03-09,20
2021-03-10,16
2021-03-11,19
2021-03-12,27
2021-03-13,22
2021-03-14,23
2021-03-15,14
2021-03-16,19
2021-03-17,21
2021-03-18,25
2021-03-19,20
2021-03-20,20
2021-03-21,25
2021-03-22,16
2021-03-23,17
2021-03-24,10
2021-03-25,20
2021-03-26,15
2021-03-27,19
2021-03-28,19
2021-03-29,17
2021-03-30,14
2021-03-31,25
2021-04-01,18
2021-04-02,15
2021-04-03,17
2021-04-04,20
2021-04-05,16
2021-04-06,22
2021-04-07,18
2021-04-08,18
2021-04-09,15
2021-04-10,17
2021-04-11,16
2021-04-12,19
2021-04-13,22
2021-04-14,18
2021-04-15,11
2021-04-16,11
2021-04-17,18
2021-04-18,15
2021-04-19,20
2021-04-20,26
2021-04-21,18
2021-04-22,16
2021-04-23,18
2021-04-24,21
2021-04-25,18
2021-04-26,16
2021-04-27,21
2021-04-28,21
2021-04-29,21
2021-04-30,17
2021-05-01,15
2021-05-02,16
2021-05-03,17
2021-05-04,16
2021-05-05,15
2021-05-06,15
2021-05-07,24
2021-05-08,15
2021-05-09,13
2021-05-10,15
2021-05-11,14
2021-05-12,15
2021-05-13,14
2021-05-14,10
2021-05-15,14
2021-05-16,20
2021-05-17,24
2021-05-18,12
2021-05-19,18
2021-05-20,8
2021-05-21,28
2021-05-22,13
2021-05-23,16
2021-05-24,17
2021-05-25,12
2021-05-26,13
2021-05-27,16
2021-05-28,12
2021-05-29,22
2021-05-30,11
2021-05-31,24
2021-06-01,23
2021-06-02,12
2021-06-03,14
2021-06-04,15
2021-06-05,9
2021-06-06,10
2021-06-07,11
2021-06-08,15
2021-06-09,16
2021-06-10,12
2021-06-11,16
2021-06-12,19
2021-06-13,14
2021-06-14,10
2021-06-15,15
2021-06-16,17
2021-06-17,26
2021-06-18,17
2021-06-19,13
2021-06-20,26
2021-06-21,14
2021-06-22,12
2021-06-23,22
2021-06-24,15
2021-06-25,13
2021-06-26,14
2021-06-27,10
2021-06-28,13
2021-06-29,11
2021-06-30,15
2021-07-01,17
2021-07-02,14
2021-07-03,16
2021-07-04,16
2021-07-05,12
2021-07-06,18
2021-07-07,15
2021-07-08,17
2021-07-09,15
2021-07-10,17
2021-07-11,22
2021-07-12,11
2021-07-13,17
2021-07-14,14
2021-07-15,5
2021-07-16,10
2021-07-17,8
2021-07-18,18
2021-07-19,19
2021-07-20,20
2021-07-21,19
2021-07-22,19
2021-07-23,16
2021-07-24,17
2021-07-25,15
2021-07-26,19
2021-07-27,11
2021-07-28,25
2021-07-29,13
2021-07-30,18
2021-07-31,14
2021-08-01,22
2021-08-02,11
2021-08-03,16
2021-08-04,15
2021-08-05,21
2021-08-06,17
2021-08-07,14
2021-08-08,18
2021-08-09,18
2021-08-10,17
2021-08-11,10
2021-08-12,16
2021-08-13,15
2021-08-14,12
2021-08-15,19
2021-08-16,15
2021-08-17,14
2021-08-18,17
2021-08-19,18
2021-08-20,23
2021-08-21,27
2021-08-22,23
2021-08-23,15
2021-08-24,15
2021-08-25,15
2021-08-26,21
2021-08-27,15
2021-08-28,12
2021-08-29,15
2021-08-30,17
2021-08-31,17
2021-09-01,13
2021-09-02,12
2021-09-03,17
2021-09-04,15
2021-09-05,15
2021-09-06,24
2021-09-07,12
2021-09-08,17
2021-09-09,19
2021-09-10,11
2021-09-11,13
2021-09-12,16
2021-09-13,13
2021-09-14,17
2021-09-15,16
2021-09-16,17
2021-09-17,16
2021-09-18,12
2021-09-19,23
2021-09-20,15
2021-09-21,10
2021-09-22,11
2021-09-23,17
2021-09-24,15
2021-09-25,11
2021-09-26,15
2021-09-27,18
2021-09-28,15
2021-09-29,10
2021-09-30,13
2021-10-01,17
2021-10-02,18
2021-10-03,22
2021-10-04,8
2021-10-05,16
2021-10-06,11
2021-10-07,9
2021-10-08,16
2021-10-09,13
2021-10-10,13
2021-10-11,14
2021-10-12,13
2021-10-13,5
2021-10-14,17
2021-10-15,23
2021-10-16,12
2021-10-17,19
2021-10-18,15
2021-10-19,14
