Date,Value
2019-08-30,40
2019-08-31,44
2019-09-01,35
2019-09-02,43
2019-09-03,42
2019-09-04,39
2019-09-05,37
2019-09-06,45
2019-09-07,48
2019-09-08,36
2019-09-09,44
2019-09-10,53
2019-09-11,36
2019-09-12,34
2019-09-13,59
2019-09-14,46
2019-09-15,43
2019-09-16,44
2019-09-17,39
2019-09-18,45
2019-09-19,49
2019-09-20,45
2019-09-21,50
2019-09-22,43
2019-09-23,42
2019-09-24,42
2019-09-25,41
2019-09-26,36
2019-09-27,42
2019-09-28,37
2019-09-29,35
2019-09-30,46
2019-10-01,40
2019-10-02,41
2019-10-03,56
2019-10-04,43
2019-10-05,58
2019-10-06,45
2019-10-07,47
2019-10-08,53
2019-10-09,61
2019-10-10,53
2019-10-11,41
2019-10-12,37
2019-10-13,44
2019-10-14,57
2019-10-15,59
2019-10-16,55
2019-10-17,53
2019-10-18,52
2019-10-19,34
2019-10-20,37
2019-10-21,43
2019-10-22,53
2019-10-23,56
2019-10-24,44
2019-10-25,54
2019-10-26,42
2019-10-27,24
2019-10-28,47
2019-10-29,42
2019-10-30,40
2019-10-31,53
2019-11-01,48
2019-11-02,42
2019-11-03,28
2019-11-04,52
2019-11-05,57
2019-11-06,45
2019-11-07,51
2019-11-08,45
2019-11-09,50
2019-11-10,38
2019-11-11,37
2019-11-12,45
2019-11-13,60
2019-11-14,50
2019-11-15,45
2019-11-16,33
2019-11-17,50
2019-11-18,45
2019-11-19,42
2019-11-20,45
2019-11-21,47
2019-11-22,46
2019-11-23,44
2019-11-24,56
2019-11-25,54
2019-11-26,54
2019-11-27,46
2019-11-28,60
2019-11-29,61
2019-11-30,36
2019-12-01,52
2019-12-02,53
2019-12-03,61
2019-12-04,52
2019-12-05,38
2019-12-06,46
2019-12-07,55
2019-12-08,52
2019-12-09,49
2019-12-10,48
2019-12-11,48
2019-12-12,54
2019-12-13,57
2019-12-14,55
2019-12-15,42
2019-12-16,47
2019-12-17,46
2019-12-18,62
2019-12-19,43
2019-12-20,51
2019-12-21,54
2019-12-22,59
2019-12-23,41
2019-12-24,42
2019-12-25,47
2019-12-26,54
2019-12-27,63
2019-12-28,40
2019-12-29,50
2019-12-30,39
2019-12-31,50
2020-01-01,48
2020-01-02,55
2020-01-03,45
2020-01-04,64
2020-01-05,41
2020-01-06,66
2020-01-07,58
2020-01-08,49
2020-01-09,57
2020-01-10,63
2020-01-11,47
2020-01-12,56
2020-01-13,47
2020-01-14,57
2020-01-15,45
2020-01-16,41
2020-01-17,41
2020-01-18,51
2020-01-19,59
2020-01-20,56
2020-01-21,53
2020-01-22,48
2020-01-23,49
2020-01-24,50
2020-01-25,55
2020-01-26,35
2020-01-27,48
2020-01-28,63
2020-01-29,60
2020-01-30,55
2020-01-31,63
2020-02-01,44
2020-02-02,47
2020-02-03,59
2020-02-04,56
2020-02-05,56
2020-02-06,59
2020-02-07,75
2020-02-08,47
2020-02-09,56
2020-02-10,51
2020-02-11,49
2020-02-12,42
2020-02-13,59
2020-02-14,47
2020-02-15,53
2020-02-16,46
2020-02-17,50
2020-02-18,50
2020-02-19,52
2020-02-20,64
2020-02-21,52
2020-02-22,51
2020-02-23,43
2020-02-24,48
2020-02-25,47
2020-02-26,48
2020-02-27,61
2020-02-28,61
2020-02-29,103
2020-03-01,47
2020-03-02,49
2020-03-03,55
2020-03-04,48
2020-03-05,52
2020-03-06,60
2020-03-07,49
2020-03-08,59
2020-03-09,48
2020-03-10,42
2020-03-11,52
2020-03-12,57
2020-03-13,46
2020-03-14,50
2020-03-15,60
2020-03-16,55
2020-03-17,73
2020-03-18,72
2020-03-19,74
2020-03-20,77
2020-03-21,65
2020-03-22,90
2020-03-23,101
2020-03-24,97
2020-03-25,112
2020-03-26,115
2020-03-27,118
2020-03-28,126
2020-03-29,111
2020-03-30,133
2020-03-31,160
2020-04-01,141
2020-04-02,136
2020-04-03,121
2020-04-04,119
2020-04-05,107
2020-04-06,128
2020-04-07,128
2020-04-08,131
2020-04-09,132
2020-04-10,108
2020-04-11,88
2020-04-12,99
2020-04-13,104
2020-04-14,85
2020-04-15,82
2020-04-16,84
2020-04-17,83
2020-04-18,77
2020-04-19,68
2020-04-20,45
2020-04-21,68
2020-04-22,68
2020-04-23,63
2020-04-24,67
2020-04-25,56
2020-04-26,45
2020-04-27,58
2020-04-28,55
2020-04-29,57
2020-04-30,43
2020-05-01,46
2020-05-02,55
2020-05-03,41
2020-05-04,41
2020-05-05,44
2020-05-06,59
2020-05-07,54
2020-05-08,37
2020-05-09,32
2020-05-10,36
2020-05-11,48
2020-05-12,40
2020-05-13,43
2020-05-14,44
2020-05-15,55
2020-05-16,46
2020-05-17,46
2020-05-18,40
2020-05-19,54
2020-05-20,47
2020-05-21,58
2020-05-22,50
2020-05-23,41
2020-05-24,50
2020-05-25,46
2020-05-26,49
2020-05-27,48
2020-05-28,50
2020-05-29,23
2020-05-30,42
2020-05-31,38
2020-06-01,30
2020-06-02,40
2020-06-03,34
2020-06-04,50
2020-06-05,43
2020-06-06,28
2020-06-07,40
2020-06-08,55
2020-06-09,41
2020-06-10,50
2020-06-11,41
2020-06-12,45
2020-06-13,51
2020-06-14,39
2020-06-15,50
2020-06-16,45
2020-06-17,44
2020-06-18,26
2020-06-19,38
2020-06-20,58
2020-06-21,49
2020-06-22,45
2020-06-23,42
2020-06-24,46
2020-06-25,51
2020-06-26,52
2020-06-27,22
2020-06-28,44
2020-06-29,38
2020-06-30,46
2020-07-01,35
2020-07-02,38
2020-07-03,37
2020-07-04,29
2020-07-05,47
2020-07-06,37
2020-07-07,44
2020-07-08,40
2020-07-09,50
2020-07-10,36
2020-07-11,34
2020-07-12,28
2020-07-13,45
2020-07-14,31
2020-07-15,33
2020-07-16,40
2020-07-17,39
2020-07-18,39
2020-07-19,45
2020-07-20,42
2020-07-21,52
2020-07-22,43
2020-07-23,36
2020-07-24,38
2020-07-25,43
2020-07-26,48
2020-07-27,32
2020-07-28,36
2020-07-29,36
2020-07-30,48
2020-07-31,36
2020-08-01,39
2020-08-02,38
2020-08-03,35
2020-08-04,36
2020-08-05,44
2020-08-06,38
2020-08-07,39
2020-08-08,49
2020-08-09,50
2020-08-10,56
2020-08-11,49
2020-08-12,53
2020-08-13,42
2020-08-14,42
2020-08-15,41
2020-08-16,37
2020-08-17,56
2020-08-18,43
2020-08-19,54
2020-08-20,44
2020-08-21,39
2020-08-22,32
2020-08-23,39
2020-08-24,37
2020-08-25,40
2020-08-26,34
2020-08-27,39
2020-08-28,45
2020-08-29,34
2020-08-30,40
2020-08-31,38
2020-09-01,51
2020-09-02,47
2020-09-03,45
2020-09-04,59
2020-09-05,38
2020-09-06,33
2020-09-07,39
2020-09-08,43
2020-09-09,42
2020-09-10,24
2020-09-11,35
2020-09-12,54
2020-09-13,51
2020-09-14,63
2020-09-15,42
2020-09-16,42
2020-09-17,70
2020-09-18,51
2020-09-19,44
2020-09-20,51
2020-09-21,40
2020-09-22,56
2020-09-23,50
2020-09-24,56
2020-09-25,53
2020-09-26,34
2020-09-27,55
2020-09-28,52
2020-09-29,58
2020-09-30,60
2020-10-01,49
2020-10-02,46
2020-10-03,55
2020-10-04,44
2020-10-05,60
2020-10-06,43
2020-10-07,55
2020-10-08,62
2020-10-09,47
2020-10-10,50
2020-10-11,58
2020-10-12,46
2020-10-13,46
2020-10-14,43
2020-10-15,52
2020-10-16,66
2020-10-17,37
2020-10-18,53
2020-10-19,50
2020-10-20,63
2020-10-21,61
2020-10-22,37
2020-10-23,64
2020-10-24,55
2020-10-25,64
2020-10-26,65
2020-10-27,50
2020-10-28,64
2020-10-29,71
2020-10-30,51
2020-10-31,57
2020-11-01,80
2020-11-02,53
2020-11-03,65
2020-11-04,53
2020-11-05,55
2020-11-06,58
2020-11-07,68
2020-11-08,57
2020-11-09,58
2020-11-10,63
2020-11-11,60
2020-11-12,52
2020-11-13,57
2020-11-14,60
2020-11-15,53
2020-11-16,60
2020-11-17,51
2020-11-18,44
2020-11-19,52
2020-11-20,44
2020-11-21,59
2020-11-22,53
2020-11-23,65
2020-11-24,56
2020-11-25,47
2020-11-26,56
2020-11-27,53
2020-11-28,43
2020-11-29,55
2020-11-30,57
2020-12-01,46
2020-12-02,46
2020-12-03,39
2020-12-04,41
2020-12-05,50
2020-12-06,47
2020-12-07,56
2020-12-08,64
2020-12-09,50
2020-12-10,65
2020-12-11,48
2020-12-12,39
2020-12-13,46
2020-12-14,49
2020-12-15,61
2020-12-16,37
2020-12-17,56
2020-12-18,44
2020-12-19,51
2020-12-20,43
2020-12-21,53
2020-12-22,51
2020-12-23,50
2020-12-24,53
2020-12-25,33
2020-12-26,56
2020-12-27,54
2020-12-28,55
2020-12-29,42
2020-12-30,56
2020-12-31,1
2021-01-01,44
2021-01-02,42
2021-01-03,42
2021-01-04,57
2021-01-05,60
2021-01-06,54
2021-01-07,66
2021-01-08,61
2021-01-09,59
2021-01-10,37
2021-01-11,71
2021-01-12,46
2021-01-13,58
2021-01-14,50
2021-01-15,52
2021-01-16,40
2021-01-17,45
2021-01-18,57
2021-01-19,59
2021-01-20,59
2021-01-21,65
2021-01-22,49
2021-01-23,58
2021-01-24,44
2021-01-25,38
2021-01-26,47
2021-01-27,56
2021-01-28,59
2021-01-29,51
2021-01-30,44
2021-01-31,48
2021-02-01,55
2021-02-02,50
2021-02-03,48
2021-02-04,54
2021-02-05,64
2021-02-06,60
2021-02-07,53
2021-02-08,53
2021-02-09,61
2021-02-10,55
2021-02-11,60
2021-02-12,61
2021-02-13,73
2021-02-14,54
2021-02-15,43
2021-02-16,59
2021-02-17,68
2021-02-18,62
2021-02-19,55
2021-02-20,49
2021-02-21,46
2021-02-22,63
2021-02-23,66
2021-02-24,63
2021-02-25,56
2021-02-26,54
2021-02-27,57
2021-02-28,53
2021-03-01,61
2021-03-02,58
2021-03-03,65
2021-03-04,51
2021-03-05,66
2021-03-06,52
2021-03-07,30
2021-03-08,60
2021-03-09,48
2021-03-10,50
2021-03-11,60
2021-03-12,61
2021-03-13,49
2021-03-14,57
2021-03-15,53
2021-03-16,41
2021-03-17,62
2021-03-18,60
2021-03-19,52
2021-03-20,61
2021-03-21,63
2021-03-22,67
2021-03-23,51
2021-03-24,57
2021-03-25,51
2021-03-26,51
2021-03-27,52
2021-03-28,45
2021-03-29,59
2021-03-30,65
2021-03-31,56
2021-04-01,78
2021-04-02,49
2021-04-03,50
2021-04-04,48
2021-04-05,55
2021-04-06,76
2021-04-07,46
2021-04-08,72
2021-04-09,52
2021-04-10,59
2021-04-11,47
2021-04-12,51
2021-04-13,78
2021-04-14,59
2021-04-15,59
2021-04-16,50
2021-04-17,66
2021-04-18,55
2021-04-19,62
2021-04-20,53
2021-04-21,62
2021-04-22,66
2021-04-23,55
2021-04-24,60
2021-04-25,51
2021-04-26,55
2021-04-27,58
2021-04-28,56
2021-04-29,57
2021-04-30,63
2021-05-01,53
2021-05-02,53
2021-05-03,76
2021-05-04,45
2021-05-05,54
2021-05-06,59
2021-05-07,55
2021-05-08,47
2021-05-09,63
2021-05-10,50
2021-05-11,43
2021-05-12,52
2021-05-13,49
2021-05-14,41
2021-05-15,40
2021-05-16,49
2021-05-17,44
2021-05-18,44
2021-05-19,44
2021-05-20,46
2021-05-21,54
2021-05-22,51
2021-05-23,49
2021-05-24,40
2021-05-25,59
2021-05-26,44
2021-05-27,51
2021-05-28,42
2021-05-29,41
2021-05-30,38
2021-05-31,40
2021-06-01,42
2021-06-02,51
2021-06-03,41
2021-06-04,46
2021-06-05,40
2021-06-06,40
2021-06-07,38
2021-06-08,46
2021-06-09,39
2021-06-10,39
2021-06-11,49
2021-06-12,46
2021-06-13,48
2021-06-14,51
2021-06-15,43
2021-06-16,63
2021-06-17,55
2021-06-18,53
2021-06-19,47
2021-06-20,33
2021-06-21,53
2021-06-22,32
2021-06-23,36
2021-06-24,32
2021-06-25,41
2021-06-26,37
2021-06-27,31
2021-06-28,46
2021-06-29,33
2021-06-30,42
2021-07-01,47
2021-07-02,40
2021-07-03,51
2021-07-04,52
2021-07-05,41
2021-07-06,40
2021-07-07,35
2021-07-08,33
2021-07-09,49
2021-07-10,36
2021-07-11,45
2021-07-12,40
2021-07-13,45
2021-07-14,40
2021-07-15,41
2021-07-16,46
2021-07-17,45
2021-07-18,42
2021-07-19,44
2021-07-20,38
2021-07-21,50
2021-07-22,47
2021-07-23,42
2021-07-24,30
2021-07-25,42
2021-07-26,44
2021-07-27,35
2021-07-28,38
2021-07-29,39
2021-07-30,41
2021-07-31,39
2021-08-01,44
2021-08-02,42
2021-08-03,41
2021-08-04,35
2021-08-05,42
2021-08-06,54
2021-08-07,45
2021-08-08,33
2021-08-09,43
2021-08-10,48
2021-08-11,45
2021-08-12,44
2021-08-13,43
2021-08-14,44
2021-08-15,36
2021-08-16,45
2021-08-17,36
2021-08-18,44
2021-08-19,36
2021-08-20,41
2021-08-21,41
2021-08-22,40
2021-08-23,37
2021-08-24,40
2021-08-25,35
2021-08-26,52
2021-08-27,43
2021-08-28,41
2021-08-29,40
2021-08-30,40
2021-08-31,44
2021-09-01,42
2021-09-02,38
2021-09-03,38
2021-09-04,51
2021-09-05,44
2021-09-06,40
2021-09-07,50
2021-09-08,42
2021-09-09,53
2021-09-10,49
2021-09-11,36
2021-09-12,43
2021-09-13,48
2021-09-14,53
2021-09-15,44
2021-09-16,28
2021-09-17,47
2021-09-18,40
2021-09-19,51
2021-09-20,48
2021-09-21,37
2021-09-22,36
2021-09-23,39
2021-09-24,43
2021-09-25,39
2021-09-26,45
2021-09-27,47
2021-09-28,31
2021-09-29,42
2021-09-30,50
2021-10-01,42
2021-10-02,42
2021-10-03,49
2021-10-04,35
2021-10-05,50
2021-10-06,47
2021-10-07,35
2021-10-08,43
2021-10-09,39
2021-10-10,44
2021-10-11,41
2021-10-12,45
2021-10-13,45
2021-10-14,52
2021-10-15,46
2021-10-16,53
2021-10-17,46
2021-10-18,46
