Date,Value
2020-07-21,27
2020-07-22,18
2020-07-23,28
2020-07-24,25
2020-07-25,26
2020-07-26,18
2020-07-27,26
2020-07-28,26
2020-07-29,28
2020-07-30,31
2020-07-31,13
2020-08-01,33
2020-08-02,22
2020-08-03,29
2020-08-04,21
2020-08-05,25
2020-08-06,14
2020-08-07,23
2020-08-08,22
2020-08-09,25
2020-08-10,28
2020-08-11,27
2020-08-12,37
2020-08-13,27
2020-08-14,16
2020-08-15,27
2020-08-16,30
2020-08-17,16
2020-08-18,22
2020-08-19,27
2020-08-20,20
2020-08-21,19
2020-08-22,27
2020-08-23,23
2020-08-24,27
2020-08-25,34
2020-08-26,19
2020-08-27,21
2020-08-28,25
2020-08-29,28
2020-08-30,20
2020-08-31,22
2020-09-01,21
2020-09-02,24
2020-09-03,19
2020-09-04,29
2020-09-05,24
2020-09-06,20
2020-09-07,17
2020-09-08,24
2020-09-09,30
2020-09-10,26
2020-09-11,31
2020-09-12,30
2020-09-13,15
2020-09-14,37
2020-09-15,20
2020-09-16,38
2020-09-17,27
2020-09-18,33
2020-09-19,25
2020-09-20,37
2020-09-21,26
2020-09-22,20
2020-09-23,26
2020-09-24,28
2020-09-25,30
2020-09-26,35
2020-09-27,29
2020-09-28,28
2020-09-29,28
2020-09-30,22
2020-10-01,31
2020-10-02,33
2020-10-03,40
2020-10-04,29
2020-10-05,25
2020-10-06,42
2020-10-07,29
2020-10-08,21
2020-10-09,38
2020-10-10,22
2020-10-11,31
2020-10-12,40
2020-10-13,36
2020-10-14,32
2020-10-15,33
2020-10-16,35
2020-10-17,40
2020-10-18,25
2020-10-19,32
2020-10-20,34
2020-10-21,45
2020-10-22,28
2020-10-23,34
2020-10-24,33
2020-10-25,33
2020-10-26,33
2020-10-27,29
2020-10-28,43
2020-10-29,32
2020-10-30,38
2020-10-31,29
2020-11-01,29
2020-11-02,46
2020-11-03,37
2020-11-04,23
2020-11-05,34
2020-11-06,31
2020-11-07,47
2020-11-08,38
2020-11-09,38
2020-11-10,41
2020-11-11,32
2020-11-12,30
2020-11-13,36
2020-11-14,42
2020-11-15,36
2020-11-16,38
2020-11-17,39
2020-11-18,33
2020-11-19,33
2020-11-20,30
2020-11-21,32
2020-11-22,30
2020-11-23,40
2020-11-24,34
2020-11-25,29
2020-11-26,33
2020-11-27,29
2020-11-28,28
2020-11-29,23
2020-11-30,36
2020-12-01,38
2020-12-02,30
2020-12-03,41
2020-12-04,30
2020-12-05,16
2020-12-06,28
2020-12-07,30
2020-12-08,25
2020-12-09,27
2020-12-10,30
2020-12-11,35
2020-12-12,26
2020-12-13,24
2020-12-14,27
2020-12-15,34
2020-12-16,39
2020-12-17,25
2020-12-18,31
2020-12-19,20
2020-12-20,27
2020-12-21,20
2020-12-22,24
2020-12-23,27
2020-12-24,34
2020-12-25,27
2020-12-26,40
2020-12-27,39
2020-12-28,29
2020-12-29,31
2020-12-30,32
2020-12-31,44
2021-01-01,47
2021-01-02,38
2021-01-03,31
2021-01-04,42
2021-01-05,40
2021-01-06,27
2021-01-07,33
2021-01-08,35
2021-01-09,31
2021-01-10,29
2021-01-11,41
2021-01-12,33
2021-01-13,34
2021-01-14,34
2021-01-15,45
2021-01-16,34
2021-01-17,23
2021-01-18,39
2021-01-19,40
2021-01-20,41
2021-01-21,31
2021-01-22,43
2021-01-23,30
2021-01-24,42
2021-01-25,32
2021-01-26,38
2021-01-27,42
2021-01-28,30
2021-01-29,41
2021-01-30,33
2021-01-31,36
2021-02-01,51
2021-02-02,30
2021-02-03,34
2021-02-04,33
2021-02-05,40
2021-02-06,34
2021-02-07,28
2021-02-08,37
2021-02-09,43
2021-02-10,38
2021-02-11,35
2021-02-12,32
2021-02-13,30
2021-02-14,31
2021-02-15,38
2021-02-16,41
2021-02-17,30
2021-02-18,39
2021-02-19,38
2021-02-20,34
2021-02-21,29
2021-02-22,41
2021-02-23,60
2021-02-24,28
2021-02-25,29
2021-02-26,36
2021-02-27,34
2021-02-28,28
2021-03-01,0
2021-03-02,28
2021-03-03,36
2021-03-04,23
2021-03-05,30
2021-03-06,35
2021-03-07,29
2021-03-08,30
2021-03-09,34
2021-03-10,29
2021-03-11,34
2021-03-12,36
2021-03-13,30
2021-03-14,23
2021-03-15,27
2021-03-16,31
2021-03-17,31
2021-03-18,37
2021-03-19,27
2021-03-20,36
2021-03-21,40
2021-03-22,30
2021-03-23,38
2021-03-24,22
2021-03-25,38
2021-03-26,36
2021-03-27,34
2021-03-28,39
2021-03-29,23
2021-03-30,25
2021-03-31,41
2021-04-01,41
2021-04-02,31
2021-04-03,30
2021-04-04,34
2021-04-05,35
2021-04-06,39
2021-04-07,36
2021-04-08,40
2021-04-09,28
2021-04-10,34
2021-04-11,39
2021-04-12,29
2021-04-13,30
2021-04-14,33
2021-04-15,28
2021-04-16,31
2021-04-17,41
2021-04-18,31
2021-04-19,35
2021-04-20,46
2021-04-21,35
2021-04-22,40
2021-04-23,37
2021-04-24,35
2021-04-25,34
2021-04-26,30
2021-04-27,37
2021-04-28,27
2021-04-29,41
2021-04-30,31
2021-05-01,31
2021-05-02,23
2021-05-03,30
2021-05-04,40
2021-05-05,33
2021-05-06,33
2021-05-07,35
2021-05-08,23
2021-05-09,32
2021-05-10,23
2021-05-11,26
2021-05-12,28
2021-05-13,27
2021-05-14,28
2021-05-15,27
2021-05-16,27
2021-05-17,29
2021-05-18,30
2021-05-19,27
2021-05-20,41
2021-05-21,25
2021-05-22,30
2021-05-23,23
2021-05-24,25
2021-05-25,22
2021-05-26,39
2021-05-27,30
2021-05-28,23
2021-05-29,34
2021-05-30,39
2021-05-31,30
2021-06-01,25
2021-06-02,25
2021-06-03,27
2021-06-04,27
2021-06-05,27
2021-06-06,23
2021-06-07,23
2021-06-08,28
2021-06-09,27
2021-06-10,22
2021-06-11,27
2021-06-12,22
2021-06-13,26
2021-06-14,17
2021-06-15,24
2021-06-16,27
2021-06-17,18
2021-06-18,31
2021-06-19,30
2021-06-20,16
2021-06-21,20
2021-06-22,25
2021-06-23,25
2021-06-24,15
2021-06-25,28
2021-06-26,22
2021-06-27,21
2021-06-28,19
2021-06-29,26
2021-06-30,28
2021-07-01,18
2021-07-02,23
2021-07-03,28
2021-07-04,22
2021-07-05,25
2021-07-06,25
2021-07-07,29
2021-07-08,28
2021-07-09,26
2021-07-10,14
2021-07-11,26
2021-07-12,28
2021-07-13,38
2021-07-14,23
2021-07-15,27
2021-07-16,19
2021-07-17,24
2021-07-18,28
2021-07-19,25
2021-07-20,29
2021-07-21,27
2021-07-22,18
2021-07-23,30
2021-07-24,23
2021-07-25,17
2021-07-26,17
2021-07-27,24
2021-07-28,24
2021-07-29,30
2021-07-30,26
2021-07-31,34
2021-08-01,25
2021-08-02,25
2021-08-03,21
2021-08-04,26
2021-08-05,21
2021-08-06,29
2021-08-07,20
2021-08-08,32
2021-08-09,27
2021-08-10,16
2021-08-11,26
2021-08-12,22
2021-08-13,25
2021-08-14,34
2021-08-15,29
2021-08-16,29
2021-08-17,23
2021-08-18,25
2021-08-19,29
2021-08-20,25
2021-08-21,20
2021-08-22,27
2021-08-23,28
2021-08-24,22
2021-08-25,22
2021-08-26,16
2021-08-27,28
2021-08-28,34
2021-08-29,21
2021-08-30,22
2021-08-31,39
2021-09-01,23
2021-09-02,27
2021-09-03,24
2021-09-04,39
2021-09-05,35
2021-09-06,40
2021-09-07,33
2021-09-08,25
2021-09-09,26
2021-09-10,22
2021-09-11,29
2021-09-12,22
2021-09-13,23
2021-09-14,26
2021-09-15,20
2021-09-16,33
2021-09-17,28
2021-09-18,26
2021-09-19,20
2021-09-20,25
2021-09-21,23
2021-09-22,31
2021-09-23,26
2021-09-24,25
2021-09-25,21
2021-09-26,27
2021-09-27,21
2021-09-28,27
2021-09-29,25
2021-09-30,23
2021-10-01,33
2021-10-02,35
2021-10-03,30
2021-10-04,31
2021-10-05,28
2021-10-06,23
2021-10-07,30
2021-10-08,26
2021-10-09,25
2021-10-10,31
2021-10-11,34
2021-10-12,30
2021-10-13,25
2021-10-14,28
2021-10-15,25
2021-10-16,31
2021-10-17,26
2021-10-18,33
2021-10-19,34
