Date,Value
2020-02-03,24
2020-02-04,23
2020-02-05,19
2020-02-06,18
2020-02-07,27
2020-02-08,21
2020-02-09,26
2020-02-10,31
2020-02-11,22
2020-02-12,22
2020-02-13,19
2020-02-14,21
2020-02-15,19
2020-02-16,38
2020-02-17,16
2020-02-18,21
2020-02-19,19
2020-02-20,19
2020-02-21,20
2020-02-22,24
2020-02-23,13
2020-02-24,20
2020-02-25,17
2020-02-26,26
2020-02-27,18
2020-02-28,18
2020-02-29,18
2020-03-01,20
2020-03-02,20
2020-03-03,23
2020-03-04,21
2020-03-05,33
2020-03-06,21
2020-03-07,19
2020-03-08,19
2020-03-09,20
2020-03-10,27
2020-03-11,13
2020-03-12,27
2020-03-13,18
2020-03-14,19
2020-03-15,20
2020-03-16,31
2020-03-17,42
2020-03-18,33
2020-03-19,32
2020-03-20,36
2020-03-21,30
2020-03-22,34
2020-03-23,58
2020-03-24,43
2020-03-25,45
2020-03-26,68
2020-03-27,78
2020-03-28,62
2020-03-29,65
2020-03-30,104
2020-03-31,82
2020-04-01,84
2020-04-02,92
2020-04-03,75
2020-04-04,75
2020-04-05,83
2020-04-06,97
2020-04-07,82
2020-04-08,71
2020-04-09,78
2020-04-10,74
2020-04-11,65
2020-04-12,73
2020-04-13,66
2020-04-14,61
2020-04-15,60
2020-04-16,57
2020-04-17,60
2020-04-18,47
2020-04-19,37
2020-04-20,37
2020-04-21,33
2020-04-22,34
2020-04-23,43
2020-04-24,32
2020-04-25,34
2020-04-26,34
2020-04-27,30
2020-04-28,29
2020-04-29,25
2020-04-30,33
2020-05-01,27
2020-05-02,30
2020-05-03,19
2020-05-04,23
2020-05-05,24
2020-05-06,12
2020-05-07,25
2020-05-08,15
2020-05-09,21
2020-05-10,25
2020-05-11,21
2020-05-12,28
2020-05-13,16
2020-05-14,20
2020-05-15,14
2020-05-16,17
2020-05-17,26
2020-05-18,30
2020-05-19,16
2020-05-20,22
2020-05-21,19
2020-05-22,20
2020-05-23,17
2020-05-24,13
2020-05-25,21
2020-05-26,18
2020-05-27,19
2020-05-28,24
2020-05-29,20
2020-05-30,21
2020-05-31,17
2020-06-01,20
2020-06-02,18
2020-06-03,25
2020-06-04,18
2020-06-05,19
2020-06-06,26
2020-06-07,15
2020-06-08,29
2020-06-09,20
2020-06-10,16
2020-06-11,17
2020-06-12,23
2020-06-13,21
2020-06-14,18
2020-06-15,20
2020-06-16,19
2020-06-17,28
2020-06-18,18
2020-06-19,23
2020-06-20,14
2020-06-21,17
2020-06-22,25
2020-06-23,20
2020-06-24,10
2020-06-25,12
2020-06-26,21
2020-06-27,16
2020-06-28,13
2020-06-29,18
2020-06-30,13
2020-07-01,16
2020-07-02,16
2020-07-03,21
2020-07-04,23
2020-07-05,20
2020-07-06,17
2020-07-07,13
2020-07-08,15
2020-07-09,24
2020-07-10,25
2020-07-11,7
2020-07-12,21
2020-07-13,17
2020-07-14,18
2020-07-15,19
2020-07-16,24
2020-07-17,22
2020-07-18,21
2020-07-19,20
2020-07-20,18
2020-07-21,19
2020-07-22,13
2020-07-23,14
2020-07-24,21
2020-07-25,14
2020-07-26,18
2020-07-27,15
2020-07-28,15
2020-07-29,22
2020-07-30,21
2020-07-31,9
2020-08-01,16
2020-08-02,17
2020-08-03,16
2020-08-04,21
2020-08-05,12
2020-08-06,15
2020-08-07,23
2020-08-08,19
2020-08-09,20
2020-08-10,21
2020-08-11,26
2020-08-12,18
2020-08-13,25
2020-08-14,13
2020-08-15,27
2020-08-16,21
2020-08-17,21
2020-08-18,14
2020-08-19,12
2020-08-20,18
2020-08-21,21
2020-08-22,19
2020-08-23,21
2020-08-24,17
2020-08-25,17
2020-08-26,14
2020-08-27,21
2020-08-28,17
2020-08-29,23
2020-08-30,18
2020-08-31,26
2020-09-01,19
2020-09-02,23
2020-09-03,15
2020-09-04,34
2020-09-05,15
2020-09-06,13
2020-09-07,21
2020-09-08,25
2020-09-09,20
2020-09-10,21
2020-09-11,17
2020-09-12,15
2020-09-13,16
2020-09-14,23
2020-09-15,27
2020-09-16,21
2020-09-17,20
2020-09-18,18
2020-09-19,14
2020-09-20,16
2020-09-21,25
2020-09-22,20
2020-09-23,22
2020-09-24,22
2020-09-25,25
2020-09-26,24
2020-09-27,21
2020-09-28,30
2020-09-29,22
2020-09-30,15
2020-10-01,20
2020-10-02,20
2020-10-03,30
2020-10-04,27
2020-10-05,19
2020-10-06,22
2020-10-07,26
2020-10-08,25
2020-10-09,25
2020-10-10,20
2020-10-11,20
2020-10-12,20
2020-10-13,26
2020-10-14,28
2020-10-15,20
2020-10-16,24
2020-10-17,26
2020-10-18,25
2020-10-19,32
2020-10-20,35
2020-10-21,42
2020-10-22,25
2020-10-23,31
2020-10-24,32
2020-10-25,25
2020-10-26,21
2020-10-27,18
2020-10-28,40
2020-10-29,23
2020-10-30,27
2020-10-31,13
2020-11-01,33
2020-11-02,27
2020-11-03,31
2020-11-04,30
2020-11-05,31
2020-11-06,31
2020-11-07,28
2020-11-08,31
2020-11-09,34
2020-11-10,28
2020-11-11,34
2020-11-12,19
2020-11-13,31
2020-11-14,22
2020-11-15,24
2020-11-16,25
2020-11-17,18
2020-11-18,29
2020-11-19,23
2020-11-20,27
2020-11-21,32
2020-11-22,23
2020-11-23,27
2020-11-24,19
2020-11-25,23
2020-11-26,16
2020-11-27,22
2020-11-28,24
2020-11-29,30
2020-11-30,23
2020-12-01,26
2020-12-02,23
2020-12-03,27
2020-12-04,31
2020-12-05,28
2020-12-06,26
2020-12-07,30
2020-12-08,35
2020-12-09,29
2020-12-10,20
2020-12-11,31
2020-12-12,22
2020-12-13,24
2020-12-14,24
2020-12-15,30
2020-12-16,35
2020-12-17,16
2020-12-18,25
2020-12-19,12
2020-12-20,18
2020-12-21,29
2020-12-22,23
2020-12-23,21
2020-12-24,18
2020-12-25,24
2020-12-26,22
2020-12-27,15
2020-12-28,22
2020-12-29,15
2020-12-30,31
2020-12-31,17
2021-01-01,23
2021-01-02,22
2021-01-03,20
2021-01-04,24
2021-01-05,33
2021-01-06,28
2021-01-07,19
2021-01-08,22
2021-01-09,15
2021-01-10,24
2021-01-11,35
2021-01-12,19
2021-01-13,24
2021-01-14,23
2021-01-15,20
2021-01-16,26
2021-01-17,21
2021-01-18,29
2021-01-19,12
2021-01-20,23
2021-01-21,26
2021-01-22,27
2021-01-23,30
2021-01-24,33
2021-01-25,32
2021-01-26,26
2021-01-27,24
2021-01-28,28
2021-01-29,21
2021-01-30,24
2021-01-31,32
2021-02-01,22
2021-02-02,26
2021-02-03,27
2021-02-04,30
2021-02-05,32
2021-02-06,33
2021-02-07,23
2021-02-08,35
2021-02-09,31
2021-02-10,22
2021-02-11,35
2021-02-12,18
2021-02-13,27
2021-02-14,35
2021-02-15,35
2021-02-16,23
2021-02-17,37
2021-02-18,30
2021-02-19,32
2021-02-20,38
2021-02-21,29
2021-02-22,22
2021-02-23,21
2021-02-24,28
2021-02-25,18
2021-02-26,32
2021-02-27,26
2021-02-28,25
2021-03-01,0
2021-03-02,28
2021-03-03,28
2021-03-04,33
2021-03-05,28
2021-03-06,25
2021-03-07,31
2021-03-08,22
2021-03-09,31
2021-03-10,30
2021-03-11,27
2021-03-12,26
2021-03-13,20
2021-03-14,22
2021-03-15,27
2021-03-16,25
2021-03-17,33
2021-03-18,20
2021-03-19,31
2021-03-20,27
2021-03-21,20
2021-03-22,32
2021-03-23,36
2021-03-24,22
2021-03-25,32
2021-03-26,20
2021-03-27,25
2021-03-28,34
2021-03-29,36
2021-03-30,39
2021-03-31,42
2021-04-01,30
2021-04-02,29
2021-04-03,36
2021-04-04,27
2021-04-05,26
2021-04-06,41
2021-04-07,34
2021-04-08,40
2021-04-09,31
2021-04-10,40
2021-04-11,28
2021-04-12,32
2021-04-13,20
2021-04-14,35
2021-04-15,30
2021-04-16,28
2021-04-17,37
2021-04-18,29
2021-04-19,32
2021-04-20,40
2021-04-21,31
2021-04-22,23
2021-04-23,24
2021-04-24,30
2021-04-25,33
2021-04-26,23
2021-04-27,36
2021-04-28,34
2021-04-29,32
2021-04-30,29
2021-05-01,29
2021-05-02,24
2021-05-03,23
2021-05-04,34
2021-05-05,17
2021-05-06,34
2021-05-07,33
2021-05-08,34
2021-05-09,22
2021-05-10,25
2021-05-11,26
2021-05-12,19
2021-05-13,36
2021-05-14,25
2021-05-15,20
2021-05-16,21
2021-05-17,19
2021-05-18,21
2021-05-19,22
2021-05-20,25
2021-05-21,21
2021-05-22,26
2021-05-23,25
2021-05-24,19
2021-05-25,20
2021-05-26,26
2021-05-27,23
2021-05-28,26
2021-05-29,19
2021-05-30,20
2021-05-31,25
2021-06-01,19
2021-06-02,31
2021-06-03,18
2021-06-04,17
2021-06-05,14
2021-06-06,14
2021-06-07,18
2021-06-08,23
2021-06-09,16
2021-06-10,22
2021-06-11,13
2021-06-12,17
2021-06-13,20
2021-06-14,17
2021-06-15,24
2021-06-16,26
2021-06-17,21
2021-06-18,21
2021-06-19,29
2021-06-20,21
2021-06-21,24
2021-06-22,18
2021-06-23,13
2021-06-24,26
2021-06-25,20
2021-06-26,16
2021-06-27,14
2021-06-28,16
2021-06-29,12
2021-06-30,18
2021-07-01,18
2021-07-02,16
2021-07-03,21
2021-07-04,33
2021-07-05,15
2021-07-06,28
2021-07-07,18
2021-07-08,25
2021-07-09,8
2021-07-10,21
2021-07-11,11
2021-07-12,21
2021-07-13,22
2021-07-14,16
2021-07-15,19
2021-07-16,30
2021-07-17,19
2021-07-18,15
2021-07-19,28
2021-07-20,24
2021-07-21,26
2021-07-22,17
2021-07-23,16
2021-07-24,17
2021-07-25,15
2021-07-26,19
2021-07-27,13
2021-07-28,14
2021-07-29,15
2021-07-30,18
2021-07-31,18
2021-08-01,24
2021-08-02,17
2021-08-03,15
2021-08-04,19
2021-08-05,9
2021-08-06,17
2021-08-07,24
2021-08-08,21
2021-08-09,16
2021-08-10,22
2021-08-11,21
2021-08-12,20
2021-08-13,27
2021-08-14,29
2021-08-15,24
2021-08-16,23
2021-08-17,20
2021-08-18,22
2021-08-19,20
2021-08-20,17
2021-08-21,36
2021-08-22,20
2021-08-23,26
2021-08-24,14
2021-08-25,18
2021-08-26,17
2021-08-27,11
2021-08-28,16
2021-08-29,15
2021-08-30,16
2021-08-31,16
2021-09-01,20
2021-09-02,16
2021-09-03,25
2021-09-04,20
2021-09-05,15
2021-09-06,19
2021-09-07,20
2021-09-08,19
2021-09-09,31
2021-09-10,24
2021-09-11,28
2021-09-12,17
2021-09-13,12
2021-09-14,22
2021-09-15,29
2021-09-16,30
2021-09-17,12
2021-09-18,19
2021-09-19,17
2021-09-20,27
2021-09-21,26
2021-09-22,16
2021-09-23,20
2021-09-24,21
2021-09-25,20
2021-09-26,19
2021-09-27,20
2021-09-28,18
2021-09-29,18
2021-09-30,17
2021-10-01,14
2021-10-02,26
2021-10-03,18
2021-10-04,25
2021-10-05,16
2021-10-06,30
2021-10-07,25
2021-10-08,28
2021-10-09,17
2021-10-10,13
2021-10-11,24
2021-10-12,26
2021-10-13,31
2021-10-14,17
2021-10-15,28
2021-10-16,25
2021-10-17,22
2021-10-18,19
2021-10-19,26
