Date,Value
2021-06-25,21
2021-06-26,23
2021-06-27,27
2021-06-28,20
2021-06-29,24
2021-06-30,20
2021-07-01,21
2021-07-02,21
2021-07-03,18
2021-07-04,20
2021-07-05,15
2021-07-06,27
2021-07-07,24
2021-07-08,24
2021-07-09,15
2021-07-10,16
2021-07-11,23
2021-07-12,23
2021-07-13,18
2021-07-14,35
2021-07-15,18
2021-07-16,19
2021-07-17,18
2021-07-18,19
2021-07-19,24
2021-07-20,24
2021-07-21,28
2021-07-22,37
2021-07-23,25
2021-07-24,23
2021-07-25,26
2021-07-26,34
2021-07-27,18
2021-07-28,14
2021-07-29,20
2021-07-30,14
2021-07-31,22
2021-08-01,28
2021-08-02,24
2021-08-03,14
2021-08-04,18
2021-08-05,21
2021-08-06,23
2021-08-07,18
2021-08-08,18
2021-08-09,21
2021-08-10,21
2021-08-11,20
2021-08-12,19
2021-08-13,26
2021-08-14,27
2021-08-15,25
2021-08-16,28
2021-08-17,29
2021-08-18,24
2021-08-19,18
2021-08-20,16
2021-08-21,14
2021-08-22,23
2021-08-23,12
2021-08-24,29
2021-08-25,28
2021-08-26,12
2021-08-27,21
2021-08-28,21
2021-08-29,20
2021-08-30,22
2021-08-31,30
2021-09-01,30
2021-09-02,23
2021-09-03,29
2021-09-04,21
2021-09-05,42
2021-09-06,27
2021-09-07,25
2021-09-08,30
2021-09-09,22
2021-09-10,26
2021-09-11,32
2021-09-12,28
2021-09-13,26
2021-09-14,19
2021-09-15,24
2021-09-16,25
2021-09-17,27
2021-09-18,25
2021-09-19,24
2021-09-20,24
2021-09-21,19
2021-09-22,27
2021-09-23,25
2021-09-24,22
2021-09-25,22
2021-09-26,19
2021-09-27,21
2021-09-28,15
2021-09-29,27
2021-09-30,20
2021-10-01,17
2021-10-02,21
2021-10-03,38
2021-10-04,23
2021-10-05,27
2021-10-06,37
2021-10-07,27
2021-10-08,25
2021-10-09,26
2021-10-10,30
2021-10-11,20
2021-10-12,31
2021-10-13,36
2021-10-14,24
2021-10-15,23
2021-10-16,14
2021-10-17,27
2021-10-18,21
2021-10-19,24
